sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the president's point of view on Donnelly's actions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion about Donnelly's actions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, confirming that the speaker spoke with Trump.""
}",['indicative'],"{
  ""Properties"": [
    ""indicative""
  ],
  ""Explanation"": ""The sentence expresses a simple statement of a fact, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of a fact, indicating that the action of speaking with Trump actually took place.""
}",['indicative']
9329,[],Solemnly professed:,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The phrase 'solemnly professed' denotes a simple statement of a fact or opinion, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact or opinion without any hypothetical or imagined elements.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of a fact without any hypothetical or imaginary elements, suggestions, emotions, commands, or wishes.""
}",['indicative']
9396,[],Also on communion between the communities.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement or fact about the topic of communion between communities.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion about the topic of communion between the communities.""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'communion between the communities' suggests a hypothetical or possible situation, making it an example of the subjunctive mood.""
}",['subjunctive']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion, as it describes the actions and warnings given by Sr. Enrica Rosanna without implying any hypothetical or imagined scenarios.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text contains statements expressing a fact or opinion, such as the representative's warning to the nuns.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion, as it presents a direct quote from Sr. Enrica Rosanna without hypothetical or imagined scenarios.""
}",['indicative']
9657,[],I don't remember how I got there.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence 'I don't remember how I got there.' uses the indicative mood to express a simple statement about a fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [
    ""indicative""
  ],
  ""Explanation"": ""The verb 'got' is in the past tense and expresses a simple statement of fact, indicating the use of indicative mood.""
}",['indicative']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Mood,['interrogative'],['indicative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The example contains an interrogative mood as it is asking a question.""
}",['interrogative']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the use of indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact regarding what was reported.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about what was reported.""
}",['indicative']
9712,[],His life before joining the caliphate was unremarkable.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [
    ""indicative""
  ],
  ""Explanation"": ""The sentence uses the indicative mood to express a simple statement of fact about the character's life before joining the caliphate.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about his life before joining the caliphate.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about his life before joining the caliphate.""
}",['indicative']
9827,[],It will be addressed quickly and justly.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact using the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, indicating that something will be addressed quickly and justly.""
}",['indicative']
9866,[],But he is now a full-fledged member of the nuclear club.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating that he is now a full-fledged member of the nuclear club.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'he is now a full-fledged member of the nuclear club' expresses a simple statement of fact, indicating that the subject is a member of the nuclear club.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact, indicating that he is now a full-fledged member of the nuclear club.""
}",['indicative']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives' expresses a simple statement of fact or opinion, therefore using the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood as it expresses a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement expresses a simple fact or opinion about the problem of clergy abuse and the proposed solutions.""
}",['indicative']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact about the lapse of the Pontifical Commission for the Protection of Minors.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the lapse of the Pontifical Commission for the Protection of Minors.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact about the lapse of the Pontifical Commission for the Protection of Minors.""
}",['indicative']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, describing the current situation in hospitals."" 
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of a fact about the current situation in hospitals.""
}",['indicative']
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'would' expresses a hypothetical or possible action, indicating the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'would' indicates a verb expressing what is imagined or hypothetical, fitting the definition of subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'would' indicates a hypothetical or possible scenario, expressing the idea of what NASA would like to do.""
}",['subjunctive']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact or opinion regarding a spokesperson's response to a request for elaboration on the lawmaker's statement.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example text uses the indicative mood as it expresses a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact or opinion regarding the spokesperson's response and the speculation about the secret letter.""
}",['indicative']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The text contains an interrogative sentence, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The example text contains an interrogative mood, as it is asking a question.""
}",['interrogative'],"{
  ""Properties"": [
    ""interrogative""
  ],
  ""Explanation"": ""The sentence is asking a question, making use of the interrogative mood.""
}",['interrogative']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Mood,"['interrogative', 'subjunctive']",['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood, as it consists of questions asking for information or clarification.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it is asking questions about the size of the bakery needed to produce specific quantities of bread.""
}",['interrogative'],"{
  ""Properties"": [""interrogative""],
  ""Explanation"": ""The text contains interrogative mood as it is asking questions.""
}",['interrogative']
10448,[],Anybody?,Mood,['interrogative'],['interrogative'],['interrogative'],,[],,[],,[],['interrogative'],['interrogative'],1,['interrogative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative statement, as it includes a command or directive to someone.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood, as it includes a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative mood as it issues a directive or command to Theresa May.""
}",['imperative']
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about people being seen climbing the fence near Border Field State Park.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about people climbing the fence near the Border Field State Park.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about people climbing the fence near Border Field State Park.""
}",['indicative']
10658,[],Assange’s crime is to have broken a silence.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example text uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'Assange’s crime is to have broken a silence' expresses a simple statement of fact or opinion.""
}",['indicative']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of a fact or opinion about the state of the old party's pulse and the Bush-Boehner GOP.""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'should' and 'may' express a hypothetical or possible situation, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'should probably' and 'may' indicates a sense of hypothetical or possibility, fitting the definition of the subjunctive mood.""
}",['subjunctive']
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Mood,['indicative'],['exclamatory'],['exclamatory'],,[],,[],,[],['exclamatory'],"['indicative', 'exclamatory']",0,"['indicative', 'exclamatory']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about Debra Katz's donations, using the indicative mood of the verb 'has donated'.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the lawyer's action of donating money to Obama, Hillary, and the DNC.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the lawyer's political donations, using indicative mood.""
}",['indicative']
11361,[],Email This field is for validation purposes and should be left unchanged.,Mood,['indicative'],['imperative'],['imperative'],,[],,[],,[],['imperative'],['imperative'],1,['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text includes a directive or command, as it is urging @Theresa_May to focus on a specific issue.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative sentence: 'Email This field is for validation purposes and should be left unchanged.' which gives a directive or command to the reader.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The use of the imperative mood is evident in the directive 'Email This field is for validation purposes and should be left unchanged.'""
}",['imperative']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement is expressing a simple fact or opinion about the Church's allowance for departures from traditional practice.""
}",['indicative'],"{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The sentence uses the indicative mood to express a simple statement of fact ('the Church has always allowed'), and the subjunctive mood to express a hypothetical or possible situation ('such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity').""
}","['indicative', 'subjunctive']","{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact or opinion about the Church's allowance for departures from traditional practice in cases of emergency or grave necessity.""
}",['indicative']
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Mood,['indicative'],['indicative'],['imperative'],,[],,[],,[],['indicative'],"['imperative', 'indicative']",0,"['imperative', 'indicative']","{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains the use of imperative mood, as it includes a directive or command.""
}",['imperative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact in the indicative mood, indicating agreement with the site's Privacy Policy and Terms of Use.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example text expresses a simple statement of fact or opinion, indicating agreement with the privacy policy and terms of use.""
}",['indicative']
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The sentence expresses a hypothetical situation regarding Judge Kavanaugh's potential deprivation of a Supreme Court seat.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'could' expresses a hypothetical or possible outcome, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'could' indicates a hypothetical or possible outcome, suggesting that the statement is expressing what is imagined or hypothetical.""
}",['subjunctive']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'possibly' suggests a hypothetical or possible scenario, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact about May's growth being less than that in April and March, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The use of 'was' denotes the indicative mood, as it expresses a simple statement of fact. The use of 'possibly' suggests a hypothetical or possible scenario, indicating the subjunctive mood.""
}","['indicative', 'subjunctive']"
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],[],-1,[],"{
  ""Properties"": [""exclamatory""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' contains an exclamatory expression of strong emotion or awe.""
}",['exclamatory'],"{
  ""Properties"": [""exclamatory""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' is an exclamatory expression as it conveys strong emotion or awe.""
}",['exclamatory'],"{
  ""Properties"": [""exclamatory""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' is an exclamatory statement expressing strong emotion about the subject matter of the painting.""
}",['exclamatory']
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the launch of the new sensor to the International Space Station.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement describes a simple fact about the launch of a new sensor to the International Space Station without expressing any hypothetical or imaginary situations, strong emotions, commands, wishes, or doubts.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact.""
}",['indicative']
11936,[],America's Immigration Voice.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains an imperative statement directing the attention of a specific individual to focus on a particular issue.""
}",['imperative'],"{
  ""Properties"": [""exclamatory""],
  ""Explanation"": ""The text 'America's Immigration Voice.' is exclamatory in nature, expressing a strong sentiment or emphasis.""
}",['exclamatory'],"{
    ""Properties"": [],
    ""Explanation"": ""The text does not contain any specific mood properties as it is a simple title without any indication of mood in the verbs used.""
}",[]
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text contains a simple statement of fact or opinion, indicating that the remarks were made in a talk in Slovakia.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement expresses a simple fact without any suggestion, possibility, emotion, or command.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact without any hypothetical or emotional elements.""
}",['indicative']
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of a fact or opinion about the Pope ignoring appeals, without expressing hypothetical or possible scenarios, commands, wishes, questions, or strong emotions.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of a fact or opinion, indicating the likelihood of the Pope ignoring the appeal.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion without any hypothetical or possible condition. It is a statement about the Pope's likely behavior based on past behavior.""
}",['indicative']
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text expresses a simple statement of fact about the global list of Bishops and Cardinals involved in sexual abuse, using indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the ongoing issue of sexual abuse within the Church, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion about the global list of Bishops and Cardinals involved in sexual abuse. There are no expressions of possibility, hypotheticals, emotion, commands, or wishes, so other moods are not present.""
}",['indicative']
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating that U.S. politics have been coarsened with Trump playing a lead role.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, so it is in the indicative mood.""
}",['indicative']
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Mood,"['indicative', 'subjunctive']",['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'if there was' expresses a hypothetical or imagined situation, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [
    ""subjunctive""
  ],
  ""Explanation"": ""The use of 'if there was' expresses a hypothetical or imagined situation, fitting the definition of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The sentence expresses a hypothetical or imagined desire common to Bernie Sanders, Ted Cruz, and Donald Trump voters.""
}",['subjunctive']
12626,[],It did what it is designed to do.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [
    ""indicative""
  ],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating that something accomplishes its intended purpose.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating an action that has been performed.""
}",['indicative']
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, describing the actions of the museum staff amidst the challenging circumstances.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion. It describes the actions of the museum staff during a specific situation without expressing hypothetical or imagined scenarios.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text is expressing a simple statement of fact, describing the actions of the museum staff in a straightforward manner.""
}",['indicative']
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the indictment, so it uses the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the formal indictment of the individual.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the indictment, using indicative mood.""
}",['indicative']
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about Florida law without any hypothetical or emotional elements, making use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement presents a simple fact about the current Florida law regarding waiting periods for purchasing firearms.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses indicative mood to express a simple statement of fact about Florida law.""
}",['indicative']
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The use of the verb 'called' expresses a simple statement of fact or opinion, making it indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, making use of the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative']
