sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Modifying_clauses,['noun'],['noun'],['noun'],,[],,[],,[],['noun'],['adjective'],-1,['adjective'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'that the Grassi case was 'different' from other accusations' which suggests a causal connection between Archbishop Bergoglio's complaint and his claim about the Grassi case.""
}",['subordinate'],"{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The sentence contains a subordinate clause 'that the Grassi case was “different” from other accusations' which suggests a causal connection. It also includes an adjective clause 'then-Archbishop Bergoglio' providing additional detail about the subject.""
}","['subordinate', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'that the Grassi case was 'different' from other accusations' which suggests a causal connection between the Archbishop's complaint and his claim about the Grassi case.""
}",['subordinate'],0
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Modifying_clauses,[],[],['adjective'],,[],,[],,[],[],['adjective'],-1,['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'Who am I to judge' which functions as an adjective modifying the noun 'comment'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'Who am I to judge' which functions as an adjective modifying the noun 'comment'.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective'],1
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Modifying_clauses,['noun'],['noun'],['noun'],,[],,[],,[],['noun'],['noun'],1,['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'that it is first a matter of metaphysics' is a noun clause used to incorporate the detail of Thomas's point.""
}",['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'that it is first a matter of metaphysics' is a relative clause using 'that' to provide additional information about 'the point'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'that it is first a matter of metaphysics' is a relative clause using the relative pronoun 'that'. It provides additional information about 'the point'.""
}",['adjective'],0
7758,[],Article posted with permission from Robert Spencer,Modifying_clauses,[],[],[],"```json
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'posted with permission from Robert Spencer' is a relative adjective clause providing additional detail about the article.""
}
```","['adjective', 'noun']",timeout,[],timeout,[],[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The text contains a modifying clause using the relative pronoun 'who' in the phrase 'posted with permission from Robert Spencer.' This is an example of an adjective clause.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The text contains an example of a relative clause using 'Robert Spencer' as an adjective to provide additional detail about the article.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The text contains a modifying clause using the relative pronoun 'who' in the phrase 'posted with permission from Robert Spencer.' This is an example of an adjective clause providing additional detail about the article.""
}",['adjective'],1
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Modifying_clauses,['conditional'],['conditional'],['conditional'],,[],,[],,[],['conditional'],['conditional'],1,['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of the conditional conjunction 'if' indicates the use of a conditional clause in the sentence.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of the conditional subordinating conjunction 'if' at the beginning of the clause indicates a conditional relationship, suggesting a hypothetical situation.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of the conditional subordinating conjunction 'if' indicates that the sentence contains a conditional modifying clause.""
}",['conditional'],1
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Modifying_clauses,['comparitive'],['comparitive'],['comparitive'],,[],,[],,[],['comparitive'],"['adjective', 'comparitive']",0,"['adjective', 'comparitive']","{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'as' to compare Julian's isolation to that of few people these days.""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'as' to compare Julian's isolation to that of few people these days.""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'as' to compare Julian's isolation to that of few people these days.""
}",['comparitive'],1
7818,[],But really it comes down to the British government.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The example text contains a modifying clause used for indirect speech or paraphrasing.""
}",['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'that comes down to the British government' is a relative clause using the word 'that'.""
}",['adjective'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The clause 'it comes down to the British government' suggests a causal connection and is introduced by the subordinating conjunction 'But really'.""
}",['subordinate'],[],['noun'],-1,[],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'it comes down to the British government' functions as a noun clause, incorporating detail and providing the subject of the sentence.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'it comes down to the British government' functions as a noun clause, incorporating detail and serving as the subject of the sentence.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'the British government' is a noun clause used to specify the subject of the sentence.""
}",['noun'],1
7975,[],Laws are for conservatives.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'that he would consider the matter' is a relative clause using 'that'. The clause 'As Richard Neustadt said' is a subordinate clause using 'as'.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause 'are for conservatives' using the relative pronoun 'are'.""
}",['adjective'],timeout,[],[],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'for'. It compares the application of laws to conservatives versus others.""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'for'.""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'for'.""
}",['comparitive'],1
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains an adjective modifying clause 'Completing this poll grants you access' and a noun modifying clause 'to Freedom Outpost updates free of charge.'""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause ('that grants you access') and a noun clause ('that you access...free of charge'), making use of both adjective and noun properties of modifying clauses.""
}","['adjective', 'noun']","{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause 'that grants you access to Freedom Outpost updates free of charge' (adjective) and a noun clause 'that you are a rhetoretician and linguist specializing in news text' (noun).""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The text contains a conditional clause beginning with 'if': 'If we don't call out hate speech, we perpetuate it.'""
}",['conditional'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The example contains a noun modifying clause 'that grants you access to Freedom Outpost updates free of charge', which is used for incorporating detail.""
}",['noun'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The text contains a conditional clause starting with 'if': 'If we don't call out hate speech, we perpetuate it.'""
}",['conditional'],0
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Modifying_clauses,['noun'],['noun'],['noun'],,[],,[],,[],['noun'],"['noun', 'subordinate']",0,"['noun', 'subordinate']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The presence of the subordinating conjunction 'after' indicates a subordinate clause, suggesting a causal or temporal connection.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'after' indicating a causal connection between the two clauses.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'after all' which suggests a causal connection between the two parts of the sentence.""
}",['subordinate'],1
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Modifying_clauses,[],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],['subordinate'],1,['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'Ever since Adam and Eve committed the Original Sin' which suggests a causal connection between the action of Adam and Eve and the consequence for every living creature.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'Ever since Adam and Eve committed the Original Sin', which suggests a causal connection between the action of committing the Original Sin and the consequence of every living creature being subject to it.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'Ever since Adam and Eve committed the Original Sin' which suggests a causal connection between the action of Adam and Eve and the consequence for every living creature.""
}",['subordinate'],1
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Modifying_clauses,['adjective'],['adjective'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'than' ('he that resisteth the power' is compared to 'they that resist').""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparitive clause using 'than' (they that resist purchase to themselves eternal damnation).""
}",['comparitive'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause starting with 'if' (if he that resisteth the power).""
}",['conditional'],0
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Modifying_clauses,"['noun', 'subordinate']",['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],"['noun', 'subordinate']",0,"['noun', 'subordinate']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The sentence contains an adjective modifying clause 'The Daily Caller News Foundation learned' providing additional detail about the action. It also includes a subordinate modifying clause 'that equipment was being stolen' suggesting a causal connection between the suspicions and the actions of the Capitol Police.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The sentence contains a relative clause 'that equipment was being stolen' (adjective) and a noun clause 'The Daily Caller News Foundation learned' used for indirect reporting.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The sentence contains an adjective clause 'that equipment was being stolen' providing additional detail about the equipment. It also includes a subordinate clause 'The Daily Caller News Foundation learned' suggesting a causal connection between the actions of the Capitol Police and the knowledge obtained by The Daily Caller News Foundation.""
}","['adjective', 'subordinate']",0
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Modifying_clauses,['conditional'],['conditional'],['conditional'],,[],,[],,[],['conditional'],"['noun', 'conditional']",0,"['noun', 'conditional']","{
  ""Properties"": [""conditional"", ""adjective""],
  ""Explanation"": ""The sentence contains a conditional clause ('if papal clarification was ever needed') and an adjective clause ('of the intended meaning of Amoris Laetitia chapter VIII').""
}","['conditional', 'adjective']","{
  ""Properties"": [""conditional"", ""noun""]
}

 	","['conditional', 'noun']","{
  ""Properties"": [""conditional"", ""noun""]
}

 	","['conditional', 'noun']",0
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Modifying_clauses,['noun'],['noun'],['noun'],,[],,[],,[],['noun'],"['noun', 'adjective']",0,"['noun', 'adjective']","{
  ""Properties"": [""subordinate"", ""adjective""]
}","['subordinate', 'adjective']","{
  ""Properties"": [""subordinate"", ""adjective""]
}","['subordinate', 'adjective']","{
  ""Properties"": [""subordinate"", ""adjective""]
}","['subordinate', 'adjective']",1
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Modifying_clauses,['noun'],['noun'],['subordinate'],,[],,[],,[],['noun'],['noun'],1,['noun'],"{
  ""Properties"": [""noun""]
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that the president wasn’t actually issuing an order' used for indirect speech, incorporating detail, and paraphrasing.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that the president wasn’t actually issuing an order' used for indirect speech.""
}",['noun'],1
9329,[],Solemnly professed:,Modifying_clauses,[],[],[],"{
  ""Properties"": [
    ""adjective"",
    ""noun""
  ],
  ""Explanation"": ""The example text contains a noun modifying clause ('The president said that he would consider the matter.') and an adjective modifying clause ('Solemnly professed').""
}","['adjective', 'noun']","```JSON
        {
            ""Properties"": [""adjective"", ""noun""],
            ""Explanation"": ""The example text contains a relative clause (adjective) 'Solemnly professed' and a noun clause 'The president said that he would consider the matter.'""
        }
```","['adjective', 'noun']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'Solemnly' to provide additional detail about the action of being 'professed'.""
}",['adjective'],[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'solemnly professed' functions as an adjective modifying the noun 'vows' in religious contexts, indicating a formal and serious commitment.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'solemnly professed' contains a relative clause using the relative pronoun 'professed'. This clause provides additional information about the subject of the sentence.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'solemnly professed' functions as an adjective modifying the implied noun, such as 'monks' or 'nuns'. It provides additional information about the individuals being described.""
}",['adjective'],1
9396,[],Also on communion between the communities.,Modifying_clauses,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any modifying clauses.""
}",[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'between the communities' (adjective) and a clause used for incorporating detail ('communion between the communities').""
}","['adjective', 'noun']","{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause ('between the communities') using the relative pronoun 'between,' indicating an adjective modifying the noun 'communion.' It also contains a clause used for indirect speech or paraphrasing ('on communion between the communities').""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'on communion between the communities' contains a relative clause using the relative pronoun 'between the communities'. This modifies the noun 'communion' by providing additional detail about it.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'on communion between the communities' contains a modifying clause using the relative pronoun 'between the communities'. This relative clause provides additional detail about the type of communion being discussed.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'on communion between the communities' contains a relative clause using the relative pronoun 'between the communities'. This modifies the noun 'communion' by providing additional detail about it.""
}",['adjective'],1
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Modifying_clauses,['noun'],['noun'],['adjective'],,[],,[],,[],['noun'],"['noun', 'adjective']",0,"['noun', 'adjective']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains an adjective clause 'that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.”' and a noun clause 'She warned the nuns against bringing vocations from other countries to keep their monasteries alive'.""
}","['adjective', 'noun']","{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence 'Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.”' contains a noun clause 'that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.”' used for indirect speech.""
}",['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains an adjective clause 'that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy”' and a noun clause 'She warned the nuns against bringing vocations from other countries to keep their monasteries alive'.""
}","['adjective', 'noun']",0
9657,[],I don't remember how I got there.,Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],,[],,[],,[],['subordinate'],[],-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'how I got there' using the relative pronoun 'how'. This modifies the main clause 'I don't remember'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'how I got there' using the relative pronoun 'how'. This clause provides additional detail about the speaker's memory and functions as an adjective modifying the main clause.""
}",['adjective'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'how'. It suggests a causal connection by indicating the reason for the speaker's confusion about their location.""
}",['subordinate'],0
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Modifying_clauses,[],[],['noun'],,[],,[],,[],[],['noun'],-1,['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'Hannity asks' used for indirect speech, incorporating the question asked by Hannity.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The example contains a noun clause 'Hannity asks' used for indirect speech or paraphrasing.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'Hannity asks' used for indirect speech, paraphrasing, or incorporating detail.""
}",['noun'],1
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Modifying_clauses,['noun'],"['noun', 'subordinate']","['noun', 'conditional']",,[],,[],,[],['noun'],"['subordinate', 'adjective']",-1,"['subordinate', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The presence of the subordinating conjunction 'after' indicates a subordinate clause suggesting a causal connection.""
}",['subordinate'],"{
  ""Properties"": [""conditional"", ""subordinate""]
  ,
  ""Explanation"": ""The sentence contains a conditional clause 'if...completed' and a subordinate clause 'after an FBI investigation had been completed.'""
}","['conditional', 'subordinate']","{
  ""Properties"": [""conditional"", ""subordinate""],
  ""Explanation"": ""The sentence contains a conditional clause ('if...completed') and a subordinate clause ('after an FBI investigation had been completed').""
}","['conditional', 'subordinate']",0
9712,[],His life before joining the caliphate was unremarkable.,Modifying_clauses,[],[],[],timeout,[],"{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The clause 'before joining the caliphate' is a noun clause used for incorporating details, and 'His life' is a relative clause using 'before' as an adjective.""
}","['adjective', 'noun']","```{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'before joining the caliphate' (adjective) and a noun clause 'His life before joining the caliphate was unremarkable' for incorporating detail.""
}```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'before joining the caliphate' which provides additional information about 'his life', making it a relative clause and thus demonstrating the use of the adjective property.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective'],1
9827,[],It will be addressed quickly and justly.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a modifying clause 'that he would consider the matter,' which is a noun clause used for paraphrasing."" 
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains a relative clause 'that he would consider the matter' (noun) and the adverb 'justly' which modifies 'addressed' (adjective)."" 
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The modifying clause 'quickly and justly' acts as an adjective modifying the verb 'addressed.' The clause 'It will be addressed' functions as a noun clause incorporating detail about the action of addressing."" 
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'that will be addressed quickly and justly' using the relative pronoun 'that'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'that will be addressed quickly and justly' is a relative clause modifying the pronoun 'it'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a modifying clause 'quickly and justly' which functions as an adjective to describe how the action will be addressed.""
}",['adjective'],1
9866,[],But he is now a full-fledged member of the nuclear club.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'he is now a full-fledged member of the nuclear club' uses an adjective ('full-fledged') and is subordinate to the main clause.""
}","['adjective', 'subordinate']",timeout,[],"{
    ""Properties"": [""adjective"", ""subordinate""],
    ""Explanation"": ""The clause 'now a full-fledged member of the nuclear club' functions as an adjective to modify the noun 'he'. It also suggests a causal connection with the use of 'now'.""
}","['adjective', 'subordinate']",[],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'who is now a full-fledged member of the nuclear club' is a relative clause modifying the pronoun 'he'. It provides additional information about 'he'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'who is now a full-fledged member of the nuclear club' is a relative clause using the relative pronoun 'who'. It provides additional information about the subject 'he'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'who is now a full-fledged member of the nuclear club' is a relative clause using the relative pronoun 'who'.""
}",['adjective'],1
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Modifying_clauses,[],[],['noun'],,[],,[],,[],[],['noun'],-1,['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that the problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives', which is used for indirect speech and incorporates the details of what Janet Smith wrote.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that the problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives', which is used for indirect speech and incorporates the details of Janet Smith's statement.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that the problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.' This clause is used to incorporate the detail of what Janet Smith wrote.""
}",['noun'],1
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Modifying_clauses,['subordinate'],"['noun', 'subordinate']","['subordinate', 'adjective']",,[],,[],,[],['subordinate'],"['subordinate', 'adjective']",0,"['subordinate', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'when its members’ terms expired' which suggests a causal connection between the expiration of the members' terms and the lapse of the commission.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'when its members’ terms expired', suggesting a temporal relationship between the lapse of the commission and the expiration of its members' terms.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'when its members’ terms expired', which suggests a temporal relationship and causal connection between the lapse of the commission and the expiration of its members' terms.""
}",['subordinate'],1
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'who are poor' is a relative (adjective) clause, and the clause 'that he would consider the matter' is a noun clause used for indirect speech.""
}","['adjective', 'noun']",timeout,[],timeout,[],[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries') which suggests a causal connection between the actions of hospitals and the reason for those actions.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries') which suggests a causal connection between the actions of hospitals and the reason for those actions.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The use of 'to prioritize patients' and 'to ration services' suggests a causal connection, indicating the reasons why hospitals have been forced to forgo elective surgeries.""
}",['subordinate'],1
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Modifying_clauses,['adjective'],"['subordinate', 'adjective']","['subordinate', 'adjective']",,[],,[],,[],"['subordinate', 'adjective']",['adjective'],0,['adjective'],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The sentence contains an adjective clause 'that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory' providing additional detail about the robot. It also includes a subordinate clause 'that would also like to visit', suggesting a causal connection between NASA's interest and the region.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective""]
}",['adjective'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The sentence contains a relative clause 'that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory' (adjective) and a noun clause 'NASA would also like to visit' (noun).""
}","['adjective', 'noun']",0
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Modifying_clauses,"['noun', 'adjective']","['noun', 'adjective']","['noun', 'adjective']",,[],,[],,[],"['noun', 'adjective']","['noun', 'adjective']",1,"['noun', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('that has been the subject of intrigue on Capitol Hill over the last few days') that suggests a causal connection and provides additional information about the speculation mentioned in the main clause.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('that has been the subject of intrigue on Capitol Hill over the last few days') that suggests a causal connection between the speculation and the secret letter.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('that has been the subject of intrigue on Capitol Hill over the last few days') which suggests a causal connection and is introduced by the subordinating conjunction 'that'.""
}",['subordinate'],1
