sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'both...and' and a noun clause for indirect speech.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'both...and' and a noun clause ('mention of the help of the sacraments').""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'in both Italian and English' is an adjective modifying 'exposition'; the clause 'and I only find mention of the help of the sacraments in certain cases' is a subordinate clause indicating causation.""
}","['adjective', 'subordinate']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'in both Italian and English' that provides additional detail about the Cardinal's exposition.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence includes a relative clause using 'in both Italian and English', which functions as an adjective phrase modifying 'exposition'.""
}",['adjective'],"{
  ""Properties"": [""comparitive"", ""subordinate"", ""adjective""],
  ""Explanation"": ""The sentence contains a comparative clause ('in both Italian and English') and a subordinate clause ('I only find mention of the help of the sacraments in certain cases'). Additionally, it includes an adjective clause ('in certain cases').""
}","['comparitive', 'subordinate', 'adjective']"
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Modifying_clauses,['comparitive'],[],['noun'],timeout,[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'according to a Breitbart report by Allum Bokhari' is an adjective clause modifying the noun 'report'. The clause 'By inserting negative search suggestions under the name of a candidate' is a subordinate clause indicating cause and effect.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'by Allum Bokhari' and a clause used for indirect speech with 'according to a Breitbart report'.""
}","['adjective', 'noun']",['comparitive'],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The text contains an adjective clause using 'by Allum Bokhari' to give additional detail about the source of the Breitbart report.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The text contains an adjective modifying clause in the form of a relative clause using 'who' in the phrase 'a Breitbart report by Allum Bokhari'. This modifies 'Breitbart report' and provides additional detail about its source.""
}",['adjective'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The text contains a subordinate clause that suggests a causal connection between inserting negative search suggestions and shifting the opinions of undecided voters.""
}",['subordinate']
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Modifying_clauses,"['subordinate', 'comparitive']",[],"['subordinate', 'comparitive']","{
  ""Properties"": [""comparitive"", ""subordinate""],
  ""Explanation"": ""The text contains a comparitive clause using the conjunction 'than' (sooner rather than later) and a subordinate clause with the subordinating conjunction 'before' (before this crisis gets any more out-of-control than it already is).""
}","['comparitive', 'subordinate']","{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The example text contains a comparitive clause using the conjunction 'than' ('sooner rather than later').""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The example text contains a comparitive clause using the conjunction 'than' in the phrase 'sooner rather than later'. This suggests a comparison between two time frames.""
}",['comparitive'],"['subordinate', 'comparitive']",['comparitive'],0,[],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The use of 'rather than' in the clause 'before this crisis gets any more out-of-control than it already is' creates a comparative relationship, indicating a preference for doing something sooner rather than later.""
}",['comparative'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using 'rather than'. The phrase 'sooner rather than later' indicates a comparison of timing.""
}",['comparitive'],"{
  ""Properties"": [
    ""comparitive""
  ],
  ""Explanation"": ""The use of 'rather than' in the phrase 'sooner rather than later' indicates a comparative relationship between the timing of considering the unprecedented step.""
}",['comparitive']
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Modifying_clauses,[],[],[],"``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'irreversible' and a noun clause 'A dark, impenetrable and irreversible winter of persecution.'""
}
```","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'their own' to provide detail (adjective) and a clause used for indirect speech ('by their own shepherds') (noun).""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'their own' and 'by their own shepherds', indicating modification of the noun 'persecution.' Additionally, the clause 'of persecution of the faithful' is used for incorporating detail.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'dark, impenetrable and \\"" 	, ""irreversible\"""" 	: [] 	, ""winter of persecution' uses a relative clause with adjectives ('dark', 'impenetrable', 'irreversible') to describe the 'winter of persecution'."" 	: 	{} 	}
   ",['adjective'],"{
  ""Properties"": [""adjective"", ""conditional""],
  ""Explanation"": ""The clause 'irreversible' functions as an adjective modifying 'winter', and the entire sentence presents a conditional situation using the conditional adjective 'irreversible'.""
}","['adjective', 'conditional']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'dark, impenetrable and irrevisible' functions as a relative clause using 'and' to connect multiple adjectives to describe the winter of persecution.""
}",['adjective']
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Modifying_clauses,[],[],['adjective'],"{
  ""Properties"": [""subordinate"", ""adjective"", ""noun""],
  ""Explanation"": ""The text contains a subordinate clause with the use of the conjunction 'and so', an adjective clause with 'a senior Labour backbencher', and a noun clause with 'a senior Labour MP has said'.""
}","['subordinate', 'adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains both adjective clauses (e.g., 'who is condoning fascism') and noun clauses (e.g., 'a senior Labour MP has said').""
}","['adjective', 'noun']",timeout,[],[],"['subordinate', 'adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective"", ""subordinate""]
}

 	","['adjective', 'subordinate']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The sentence contains an adjective clause ('a senior Labour backbencher') and a subordinate clause ('a senior Labour MP has said')""
}","['adjective', 'subordinate']","{
  ""Properties"": [""subordinate"", ""adjective"", ""noun""],
  ""Explanation"": ""The sentence contains a subordinate clause ('a senior Labour backbencher has written to May urging her to go further') which suggests a causal connection, an adjective clause ('a senior Labour MP has said') providing additional detail, and a noun clause ('he is condoning fascism and his presence is ‘not conducive to the public good’') used for indirect speech and incorporating detail.""
}","['subordinate', 'adjective', 'noun']"
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Modifying_clauses,[],[],['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'that' to incorporate detail and a noun clause for indirect speech.""
}","['adjective', 'noun']","{
  ""Properties"": [""noun"", ""subordinate""],
  ""Explanation"": ""The text contains a noun clause ('the letter to me from the UK Home Office said') used for indirect speech, and a subordinate clause with the subordinating conjunction 'that' ('that I was banned for saying...').""
}","['noun', 'subordinate']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a noun clause for indirect speech ('the letter to me from the UK Home Office said') and a relative clause for incorporating detail ('that mandates warfare against unbelievers').""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""subordinate"", ""adjective"", ""noun""],
  ""Explanation"": ""The sentence contains a modifying clause starting with 'that' (noun clause), suggesting a causal connection ('...for saying that [Islam] is a religion...') and incorporating detail from the letter.""
}","['subordinate', 'adjective', 'noun']","{
  ""Properties"": [""noun""],
  ""Explanation"": ""The presence of the noun clause 'that I was banned for saying that...' indicates the use of a modifying clause for indirect speech or paraphrasing.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'that I was banned for saying that' used to incorporate the content of the letter from the UK Home Office.""
}",['noun']
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Modifying_clauses,['conditional'],['conditional'],[],timeout,[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'if Paul VI is canonised' is a conditional clause, indicating a hypothetical situation. The clause 'that if Paul VI is canonised' is a relative adjective clause, providing additional detail about the Catholics mentioned.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The example text contains a conditional clause starting with 'if'.""
}",['conditional'],['conditional'],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause using 'if', suggesting a condition for the loss of faith in the Church.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains the conditional clause 'if Paul VI is canonised', indicating a condition that could lead to a consequence.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause 'if Paul VI is canonised', indicating a condition that, if true, will lead to a particular outcome.""
}",['conditional']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Modifying_clauses,[],[],['comparitive'],"``` 
{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' is a relative clause using 'such as', and the phrase 'has always been' suggests a causal connection.""
}
```","['adjective', 'subordinate']","``` 
{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The example text contains a subordinate clause with the subordinating conjunction 'such as' (similar to 'including') and an adjective relative clause using 'such as' to add detail about the gun control extremists mentioned.""
}
```","['subordinate', 'adjective']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'such as' to incorporate detail ('extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.') and a noun clause for indirect speech ('that the ultimate goal of gun control extremists... has always been gun confiscation').""
}","['adjective', 'noun']",[],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""adjective""]
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause using 'such as' to provide additional information about the gun control extremists.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective']
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Modifying_clauses,['noun'],[],[],"{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The example text contains a subordinate modifying clause ('that is largely immune to attack from the air') and an adjective modifying clause ('a very real threat').""
}","['subordinate', 'adjective']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'that' to provide additional detail about the threat.""
}",['adjective'],timeout,[],[],"['subordinate', 'adjective']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The given sentence contains a relative clause 'that is largely immune to attack from the air.' This clause provides additional information about the threat, using the relative pronoun 'that'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The relative clause 'one that is largely immune to attack from the air' modifies the noun 'threat' by providing additional detail about the nature of the threat.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'that is largely immune to attack from the air.' This provides additional detail about the threat.""
}",['adjective']
188,[1],They would be immediate targets should the US and South Korea attack the north.,Modifying_clauses,['conditional'],[],['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of 'should' at the beginning of the clause indicates a conditional statement.""
}",['conditional'],"{
  ""Properties"": [
    ""conditional""
  ],
  ""Explanation"": ""The example text contains a conditional modifying clause beginning with 'should'."" 
}",['conditional'],"{
  ""Properties"": [""subordinate"", ""conditional""],
  ""Explanation"": ""The example text contains a subordinate clause ('should the US and South Korea attack the north') and a conditional clause ('should the US and South Korea attack the north').""
}","['subordinate', 'conditional']",['conditional'],['conditional'],1,[],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause 'should the US and South Korea attack the north' which expresses a conditional situation.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of 'should' in the sentence indicates a conditional clause, suggesting a hypothetical situation or condition.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause starting with 'should' which indicates a hypothetical situation.""
}",['conditional']
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Modifying_clauses,[],[],['noun'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'the meekest man alive' (adjective) and a clause used for indirect speech 'to tell him to obey or else' (noun).""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains adjective clauses ('the meekest man alive') and a noun clause ('to tell him to obey or else').""
}","['adjective', 'noun']","``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'the meekest man alive' (adjective) and a clause used for indirect speech 'to tell him to obey or else' (noun).""
}
```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""comparitive"", ""noun""],
  ""Explanation"": ""The sentence contains a comparative clause 'the meekest man alive was sent to the face of the Pharaoh' and a noun clause 'to tell him to obey or else' used for indirect speech.""
}","['comparitive', 'noun']","{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The sentence includes a relative clause (adjective) 'the meekest man alive' providing additional detail about the man. Additionally, it contains a subordinate clause 'to tell him to obey or else' which suggests a causal connection between the man being sent and the message he delivers to the Pharaoh.""
}","['adjective', 'subordinate']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'the meekest man alive', which is functioning as an adjective to modify the noun 'man'.""
}",['adjective']
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Modifying_clauses,['subordinate'],['subordinate'],['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The example text contains a subordinate clause with the subordinating conjunction 'When', suggesting a causal connection.""
}",['subordinate'],"```{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The clause 'when Kavanaugh is on the Supreme Court' suggests a causal relationship between his presence on the court and the erosion of the 4th Amendment right.""
}```",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The clause 'When Kavanaugh is on the Supreme Court' suggests a causal connection and uses the subordinating conjunction 'when'.""
}",['subordinate'],['subordinate'],['subordinate'],1,[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The presence of the subordinating conjunction 'when' indicates that this is a modifying clause, suggesting a conditional relationship between the appointment of Kavanaugh to the Supreme Court and the consequence of it being too late for others to join the speaker.""
}",['subordinate'],"{
  ""Properties"": [""conditional"", ""subordinate""],
  ""Explanation"": ""The clause 'When Kavanaugh is on the Supreme Court' is a subordinate clause indicating a temporal relationship. The clause 'it will be too late for others to join me' is a conditional clause, starting with 'it'.""
}","['conditional', 'subordinate']","{
  ""Properties"": [""conditional"", ""subordinate""],
  ""Explanation"": ""The clause 'when Kavanaugh is on the Supreme Court' is a subordinate clause suggesting a causal connection, while the clause 'it will be too late for others to join me' is a conditional clause beginning with 'it'.""
}","['conditional', 'subordinate']"
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Modifying_clauses,[],[],['conditional'],"``` 
{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of the clause 'just in case' indicates a conditional situation.""
}
```",['conditional'],"{
  ""Properties"": [""subordinate"", ""conditional"", ""adjective""],
  ""Explanation"": ""The example text contains a subordinate clause with the subordinating conjunction 'just in case' and a conditional clause with the conjunction 'if'. Additionally, there is an adjective clause with the relative pronoun 'that'.""
}","['subordinate', 'conditional', 'adjective']","{
  ""Properties"": [""subordinate"", ""conditional""],
  ""Explanation"": ""The presence of 'just in case' suggests a conditional clause, and the use of 'if' in the sentence would support a conditional clause as well.""
}","['subordinate', 'conditional']",[],['conditional'],-1,[],"{
  ""Properties"": [
    ""conditional""
  ],
  ""Explanation"": ""The sentence contains a conditional clause with 'just in case,' indicating a possible condition and result.""
}",['conditional'],"{
    ""Properties"": [""conditional""],
    ""Explanation"": ""The presence of the phrase 'just in case' indicates a conditional clause, suggesting a situation that may or may not actually happen.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The presence of the conditional subordinating conjunction 'if' in the clause 'just in case' indicates a conditional relationship, suggesting a hypothetical situation.""
}",['conditional']
204,[1],"It has become a superdogma in the Catholic Church: if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.",Modifying_clauses,['conditional'],['conditional'],"['subordinate', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The presence of the subordinating conjunction 'if' at the beginning of the clause indicates that it is a subordinate modifying clause.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause starting with 'if', suggesting a conditional connection.""
}",['subordinate'],"{
  ""Properties"": [
    ""conditional""
  ],
  ""Explanation"": ""The example text contains a conditional clause that begins with 'if': 'if you don’t believe that Islam is a Religion of Peace'.""
}",['conditional'],['conditional'],['subordinate'],-1,[],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause beginning with 'if' (if you don’t believe that Islam is a Religion of Peace).""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause with 'if' stating a condition and its potential consequence.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause starting with 'if.'""
}",['conditional']
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Modifying_clauses,['subordinate'],['noun'],['noun'],timeout,[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative adjective clause 'that I should be killed and I should die' and a noun clause 'he told reporters at Friday's news conference.'""
}","['adjective', 'noun']","```json
{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause 'that I should be killed and I should die' (adjective) and a noun clause 'he told reporters at Friday's news conference' (noun).""
}
```","['adjective', 'noun']",['noun'],"['adjective', 'noun']",0,[],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The text contains a noun clause ('he told reporters at Friday's news conference') that is used for indirect speech and incorporating detail.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'he told reporters at Friday's news conference' is a noun clause used for indirect speech or paraphrasing.""
}",['noun'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The example contains a noun clause used for indirect speech, as the president's statement is paraphrased and incorporated into the larger sentence.""
}",['noun']
