sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_gpt3.5,res_gpt3.5_0.0_V3_2,property_gpt3.5_0.0_V3_2
14,[0],Conservative Ben Shapiro told Fox news the verdict was “horrifying.,Series,[],[],[],True,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'horrifying' is absent so it falls under the category of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'told', 'horrifying' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain bracketing. Bracketing involves listing items together that are implicitly lumped into the same category. In the given sentence, there is no such listing of items that are implicitly grouped together. Instead, it is a statement about a conservative commentator's reaction to a verdict.""
}",[]
14,[0],Conservative Ben Shapiro told Fox news the verdict was “horrifying.,Series,[],[],[],True,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'horrifying' is absent so it falls under the category of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'told', 'horrifying' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],order (incrementum),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Conservative Ben Shapiro told Fox news the verdict was “horrifying' does not demonstrate or contain order (incrementum). The term 'order (incrementum)' refers to a rhetorical device where items are listed in an increasing or decreasing order. In the given sentence, there is no such listing of items in an increasing or decreasing order. Therefore, the answer is 'no'.""
}",[]
14,[0],Conservative Ben Shapiro told Fox news the verdict was “horrifying.,Series,[],[],[],True,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'horrifying' is absent so it falls under the category of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'told', 'horrifying' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],gradatio,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain gradatio. Gradatio involves a series of items with overlapping or progressive elements, suggesting a chain of causality. The sentence provided does not exhibit this kind of progression or overlapping elements. It is a straightforward statement without a series of items building upon each other."" 
}",[]
14,[0],Conservative Ben Shapiro told Fox news the verdict was “horrifying.,Series,[],[],[],True,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'horrifying' is absent so it falls under the category of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'told', 'horrifying' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Conservative Ben Shapiro told Fox news the verdict was “horrifying' does not demonstrate or contain polysyndeton. Polysyndeton involves using multiple conjunctions between every item in a series, such as 'and' in the example 'The forces of truth and love and courage and honesty.' The given sentence does not exhibit this pattern of using multiple conjunctions between items in a series."" 
}",[]
14,[0],Conservative Ben Shapiro told Fox news the verdict was “horrifying.,Series,[],[],[],True,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' before 'horrifying' is absent so it falls under the category of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'told', 'horrifying' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'and' is omitted when listing the adjectives 'horrifying'.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],asyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain asyndeton. Asyndeton involves the omission of conjunctions between words, phrases, or clauses in a list. The sentence 'Conservative Ben Shapiro told Fox news the verdict was “horrifying' does not contain a list of items without conjunctions. Therefore, it does not demonstrate asyndeton.""
}",[]
16,[0],"According to Breitbart, “Sellner, who described the detention centre as looking akin to a typical American prison, said he was told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion.”",Series,[],[],[],True,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses the 'asyndenton' property, as it lists actions ('cause violence' and 'disrupt community cohesion') without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'violence' and 'disrupt' suggests polysyndenton, a listing technique where conjunctions are used between every item.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the asyndenton property by listing 'cause violence' and 'disrupt community cohesion' without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons for being told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate bracketing. Bracketing involves listing items together that are implicitly lumped into the same category. In the given sentence, there is no such listing of items that are implicitly grouped together. Instead, the sentence provides information about an individual's statement and the reason given by authorities for their actions."" 
}",[]
16,[0],"According to Breitbart, “Sellner, who described the detention centre as looking akin to a typical American prison, said he was told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion.”",Series,[],[],[],True,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses the 'asyndenton' property, as it lists actions ('cause violence' and 'disrupt community cohesion') without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'violence' and 'disrupt' suggests polysyndenton, a listing technique where conjunctions are used between every item.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the asyndenton property by listing 'cause violence' and 'disrupt community cohesion' without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons for being told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],order (incrementum),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate or contain 'order (incrementum)' as defined in the context of 'Series'. 'Order (incrementum)' refers to a listing of items in an increasing or decreasing order. The sentence does not present a series of items in a clear ascending or descending sequence, but rather discusses the potential consequences of an action. Therefore, the sentence does not demonstrate 'order (incrementum).'""
}",[]
16,[0],"According to Breitbart, “Sellner, who described the detention centre as looking akin to a typical American prison, said he was told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion.”",Series,[],[],[],True,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses the 'asyndenton' property, as it lists actions ('cause violence' and 'disrupt community cohesion') without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'violence' and 'disrupt' suggests polysyndenton, a listing technique where conjunctions are used between every item.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the asyndenton property by listing 'cause violence' and 'disrupt community cohesion' without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons for being told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],gradatio,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate or contain gradatio. Gradatio involves a series of items with overlapping or progressive elements suggesting a chain of causality. The sentence from Breitbart does not exhibit this kind of structure. It presents a statement about an individual's experience and the reasons given by authorities, but it does not feature a series of progressively related elements as seen in gradatio."" 
}",[]
16,[0],"According to Breitbart, “Sellner, who described the detention centre as looking akin to a typical American prison, said he was told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion.”",Series,[],[],[],True,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses the 'asyndenton' property, as it lists actions ('cause violence' and 'disrupt community cohesion') without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'violence' and 'disrupt' suggests polysyndenton, a listing technique where conjunctions are used between every item.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the asyndenton property by listing 'cause violence' and 'disrupt community cohesion' without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons for being told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate or contain polysyndeton. Polysyndeton involves the repetitive use of conjunctions between every item in a list or series. In the given sentence, there is a lack of repetitive conjunctions between items, so it does not exhibit polysyndeton.""
}",[]
16,[0],"According to Breitbart, “Sellner, who described the detention centre as looking akin to a typical American prison, said he was told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion.”",Series,[],[],[],True,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses the 'asyndenton' property, as it lists actions ('cause violence' and 'disrupt community cohesion') without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'violence' and 'disrupt' suggests polysyndenton, a listing technique where conjunctions are used between every item.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the asyndenton property by listing 'cause violence' and 'disrupt community cohesion' without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons for being told by authorities that his speaking at Hyde Park could cause violence and disrupt community cohesion without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the reasons without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],1,['asyndenton'],1.0,0.0,,[],asyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate asyndeton. It contains multiple clauses connected by the conjunction 'and' (e.g., 'who described,' 'said he was told,' 'could cause'). Asyndeton involves the omission of conjunctions, but in this sentence, conjunctions are used to connect the clauses, so it does not demonstrate asyndeton.""
}",[]
23,[0],"“This is a clear violation of the Senate Ethics rules which safeguard against the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes,” said Kendra Arnold, executive director of FACT.",Series,[],[],[],True,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the polysyndenton property by using the conjunction 'and' between the items 'appearance,' 'actuality,' and 'elected officials.'""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the items 'violation of the Senate Ethics rules' and 'the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes' without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'which' to connect the phrases 'appearance' and 'actuality' indicates polysyndeton, using conjunctions between every item.""
}",['polysyndenton'],False,"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'appearance' and 'actuality' suggests a polysyndeton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'the appearance' and 'actuality' suggests polysyndeton in the sentence.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'or' between 'appearance' and 'actuality' qualifies as polysyndeton.""
}",['polysyndenton'],1,['polysyndenton'],1.0,0.0,,[],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate bracketing. It lists different entities (Senate Ethics rules, appearance, actuality, elected officials, official position, political purposes) without implicitly lumping them into the same category. Each item is distinct and not grouped together as part of the same category.""
}",[]
23,[0],"“This is a clear violation of the Senate Ethics rules which safeguard against the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes,” said Kendra Arnold, executive director of FACT.",Series,[],[],[],True,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the polysyndenton property by using the conjunction 'and' between the items 'appearance,' 'actuality,' and 'elected officials.'""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the items 'violation of the Senate Ethics rules' and 'the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes' without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'which' to connect the phrases 'appearance' and 'actuality' indicates polysyndeton, using conjunctions between every item.""
}",['polysyndenton'],False,"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'appearance' and 'actuality' suggests a polysyndeton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'the appearance' and 'actuality' suggests polysyndeton in the sentence.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'or' between 'appearance' and 'actuality' qualifies as polysyndeton.""
}",['polysyndenton'],1,['polysyndenton'],1.0,0.0,,[],order (incrementum),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate or contain order (incrementum). Order (incrementum) refers to a rhetorical device where items are listed in an increasing or decreasing order. In the given sentence, there is no such listing of items in an increasing or decreasing order. Instead, it presents a statement about Senate Ethics rules and the concerns raised by Kendra Arnold, the executive director of FACT.""
}",[]
23,[0],"“This is a clear violation of the Senate Ethics rules which safeguard against the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes,” said Kendra Arnold, executive director of FACT.",Series,[],[],[],True,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the polysyndenton property by using the conjunction 'and' between the items 'appearance,' 'actuality,' and 'elected officials.'""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the items 'violation of the Senate Ethics rules' and 'the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes' without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'which' to connect the phrases 'appearance' and 'actuality' indicates polysyndeton, using conjunctions between every item.""
}",['polysyndenton'],False,"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'appearance' and 'actuality' suggests a polysyndeton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'which' between 'the appearance' and 'actuality' suggests polysyndeton in the sentence.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of the conjunction 'or' between 'appearance' and 'actuality' qualifies as polysyndeton.""
}",['polysyndenton'],1,['polysyndenton'],1.0,0.0,,[],gradatio,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence provided does not demonstrate gradatio. Gradatio involves a series of items with overlapping or progressive elements, suggesting a chain of causality. The sentence in question does not exhibit this pattern. Instead, it presents a statement about a clear violation of Senate Ethics rules, without a clear series of overlapping or progressively linked elements."" 
}",[]
