sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_FT_Maj_gpt-4o-mini,res_FT_Maj_gpt-4o-mini_0.0_V4,property_FT_Maj_gpt-4o-mini_0.0_V4
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],left branching,"{""Answer"": ""no""}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],middle branching,"{""Answer"": ""no""}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],right branching,"{""Answer"": ""no""}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],Periodic sentences,"{""Answer"": ""no""}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],loose sentences,"{""Answer"": ""no""}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{""Answer"": ""no""}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{""Answer"": ""no""}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{""Answer"": ""no""}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{""Answer"": ""no""}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{""Answer"": ""no""}",[]
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Sentence_architecture,['middle_branching'],['middle_branching'],['middle_branching'],True,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it contains modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'utterly devastating to any defense of Bergoglio.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause, and it is a periodic sentence because it delivers its meaning at the end with a dramatic pause.""
}","['right_branching', 'Periodic_sentences']",False,"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']",1,"['right_branching', 'Periodic_sentences']",1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['middle_branching'],left branching,"{""Answer"": ""no""}",[]
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Sentence_architecture,['middle_branching'],['middle_branching'],['middle_branching'],True,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it contains modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'utterly devastating to any defense of Bergoglio.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause, and it is a periodic sentence because it delivers its meaning at the end with a dramatic pause.""
}","['right_branching', 'Periodic_sentences']",False,"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']",1,"['right_branching', 'Periodic_sentences']",1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['middle_branching'],middle branching,"{"" vans"": ""no""}",['parse error']
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Sentence_architecture,['middle_branching'],['middle_branching'],['middle_branching'],True,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it contains modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'utterly devastating to any defense of Bergoglio.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause, and it is a periodic sentence because it delivers its meaning at the end with a dramatic pause.""
}","['right_branching', 'Periodic_sentences']",False,"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']",1,"['right_branching', 'Periodic_sentences']",1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['middle_branching'],right branching,"{"" vans"": ""no""}",['parse error']
1040,[5 6 8],"The telling details of Archbishop Viganò’s testimony concerning Bergoglio’s friendly relations with McCarrick before he finally had to cut him loose—details conveniently ignored by Winters, Allen and Shea—are utterly devastating to any defense of Bergoglio.",Sentence_architecture,['middle_branching'],['middle_branching'],['middle_branching'],True,"['Periodic_sentences', 'left_branching', 'right_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases.""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it contains modifying clauses after the main clause. It is also periodic, as it delivers its meaning dramatically at the end with the phrase 'utterly devastating to any defense of Bergoglio.'""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""]
  ,
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause, and it is a periodic sentence because it delivers its meaning at the end with a dramatic pause.""
}","['right_branching', 'Periodic_sentences']",False,"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with a dash.""
}","['right_branching', 'Periodic_sentences']",1,"['right_branching', 'Periodic_sentences']",1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['middle_branching'],Periodic sentences,"{""Answer"": ""no""}",[]
