sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']"
4318,[14],Kill the Messenger,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4329,[14],"Representatives work for us, we do not work for them.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4353,[ 7 14],"""For us, Hungary is first.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4366,[15],The authorities allowed him to commit the crime.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
4367,[15],They want to preserve the FBI’s reputation.,Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
4368,[15],They don’t care to see Trump vindicated.,Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
4370,[15],The media is very interested in racism.,Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
4371,[15],The media is happy to talk about anti-Semitism.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4372,[15],Here’s my translation:,Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],['by_position'],-1,['by_position']
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4405,[16],So interesting!,Emphasis,['by_position'],['by_sentence_role'],[],,[],,[],,[],['by_position'],[],-1,[]
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4417,[16],The time for “prudence” is long past.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4427,[16],It is over.,Emphasis,[],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4430,[16],You really don't need to know anything.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4431,[16],“I had no way to see into his mind.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4434,[ 8 16],No more games.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4436,[16],“So what if this code is a gun?”,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']"
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4767,[],- No new deaths -,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4932,[],Here’s a link for ya to do just that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
5024,[],The two cities are home to a combined 12 million people.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],[],-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
5438,[],I wanted them to know that I listened.”,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
6125,[],They know that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
6331,[],It is impossible to do all this without God’s assistance.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Emphasis,"['by_position', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']","['by_position', 'by_sentence_role']",1,"['by_position', 'by_sentence_role']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
7211,[],Then Benedict allowed him to remain a cardinal.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
7758,[],Article posted with permission from Robert Spencer,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Emphasis,['by_position'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
7818,[],But really it comes down to the British government.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
7975,[],Laws are for conservatives.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'combinations']",0,"['by_position', 'combinations']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Emphasis,['by_position'],['combinations'],[],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9329,[],Solemnly professed:,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
9396,[],Also on communion between the communities.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9657,[],I don't remember how I got there.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9712,[],His life before joining the caliphate was unremarkable.,Emphasis,['by_position'],['by_sentence_role'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],['by_sentence_role'],1,['by_sentence_role']
9827,[],It will be addressed quickly and justly.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
9866,[],But he is now a full-fledged member of the nuclear club.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Emphasis,['by_position'],['by_position'],['from_inversions'],,[],,[],,[],['by_position'],['from_inversions'],-1,['from_inversions']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Emphasis,['by_position'],['by_position'],['from_inversions'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
10448,[],Anybody?,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10658,[],Assange’s crime is to have broken a silence.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
11361,[],Email This field is for validation purposes and should be left unchanged.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
11936,[],America's Immigration Voice.,Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
12626,[],It did what it is designed to do.,Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
