sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'forcefulness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'forcefulness']"
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'allusions', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['allusions', 'forcefulness', 'correctness', 'middle']",0,"['allusions', 'forcefulness', 'correctness', 'middle']"
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",1,"['correctness', 'clarity', 'forcefulness', 'middle']"
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']"
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'allusions', 'clarity', 'high', 'appropriateness', 'forcefulness']",0,"['correctness', 'allusions', 'clarity', 'high', 'appropriateness', 'forcefulness']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'high', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']"
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Language_varieties,"['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness', 'forcefulness']","['correctness', 'forcefulness', 'high']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'forcefulness', 'high']",0,"['correctness', 'forcefulness', 'high']"
4767,[],- No new deaths -,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",0,"['correctness', 'clarity', 'forcefulness']"
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
4932,[],Here’s a link for ya to do just that.,Language_varieties,"['correctness', 'clarity', 'low']","['clarity', 'low']","['low', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'low']","['clarity', 'low']",0,"['clarity', 'low']"
5024,[],The two cities are home to a combined 12 million people.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Language_varieties,"['correctness', 'clarity', 'middle']",['low'],['middle'],,[],,[],,[],"['correctness', 'clarity', 'middle']",['middle'],0,['middle']
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
5438,[],I wanted them to know that I listened.”,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity']",0,"['correctness', 'clarity']"
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",1,"['correctness', 'clarity', 'forcefulness', 'middle']"
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'middle']",['middle'],,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
6125,[],They know that.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity']",0,"['correctness', 'clarity']"
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']"
6331,[],It is impossible to do all this without God’s assistance.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']"
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']"
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",1,"['correctness', 'clarity', 'forcefulness', 'middle']"
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Language_varieties,"['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle']",[],,[],,[],,[],"['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle']",0,"['correctness', 'clarity', 'middle']"
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']"
7211,[],Then Benedict allowed him to remain a cardinal.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']","['correctness', 'allusions', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'allusions', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']"
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
7758,[],Article posted with permission from Robert Spencer,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",0,"['middle', 'appropriateness']"
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['forcefulness', 'low']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['low', 'middle']",0,"['low', 'middle']"
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
7818,[],But really it comes down to the British government.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
7975,[],Laws are for conservatives.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",0,"['correctness', 'clarity', 'forcefulness']"
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Language_varieties,"['correctness', 'allusions', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","['correctness', 'clarity', 'allusions', 'appropriateness']",,[],,[],,[],"['correctness', 'allusions', 'clarity', 'middle']","['allusions', 'clarity', 'correctness']",0,"['allusions', 'clarity', 'correctness']"
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Language_varieties,"['correctness', 'clarity', 'high', 'appropriateness']","['correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']","['correctness', 'clarity', 'high']",,[],,[],,[],"['correctness', 'clarity', 'high', 'appropriateness']","['forcefulness', 'high']",0,"['forcefulness', 'high']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'middle']",0,"['correctness', 'clarity', 'high', 'middle']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
9329,[],Solemnly professed:,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high']","['forcefulness', 'high']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['forcefulness', 'high']",-1,"['forcefulness', 'high']"
9396,[],Also on communion between the communities.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity']",0,"['correctness', 'clarity']"
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",1,"['correctness', 'clarity', 'middle', 'appropriateness']"
9657,[],I don't remember how I got there.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'verbosity', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'verbosity', 'forcefulness']"
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
9712,[],His life before joining the caliphate was unremarkable.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
9827,[],It will be addressed quickly and justly.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'forcefulness', 'middle']",0,"['correctness', 'forcefulness', 'middle']"
9866,[],But he is now a full-fledged member of the nuclear club.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'correctness', 'clarity', 'high', 'appropriateness']",0,"['middle', 'correctness', 'clarity', 'high', 'appropriateness']"
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'middle']",0,"['correctness', 'clarity', 'high', 'middle']"
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']"
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness']",0,"['correctness', 'clarity', 'forcefulness']"
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
10448,[],Anybody?,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",0,"['middle', 'appropriateness']"
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']"
10658,[],Assange’s crime is to have broken a silence.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'forcefulness', 'middle']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'forcefulness', 'middle']",0,"['correctness', 'forcefulness', 'middle']"
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']",0,"['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
11361,[],Email This field is for validation purposes and should be left unchanged.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'appropriateness']",0,"['correctness', 'appropriateness']"
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'high', 'appropriateness']",0,"['correctness', 'clarity', 'high', 'appropriateness']"
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']"
