sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,New_words_and_changing_uses,[],['foreign_borrowing'],[],,[],,[],,[],[],[],1,[]
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",New_words_and_changing_uses,[],[],['conversions'],,[],,[],,[],[],['conversions'],-1,['conversions']
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",New_words_and_changing_uses,[],['clipping'],['conversions'],,[],,[],,[],[],['conversions'],-1,['conversions']
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",New_words_and_changing_uses,['conversions'],['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],[],-1,[]
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",New_words_and_changing_uses,[],[],['proper_nouns_to_common_nouns'],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'accuses' is originally a verb, but it is used as a noun in this context, representing a conversion from a verb to a noun.""
}",['conversions'],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'follow' is originally a verb, but in this sentence it is used as a noun.""
}",['conversions'],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'follow his own advice' and 'accuses others'. It also features conversion of 'accuses' from a verb to a noun.""
}","['compounds', 'conversions']",[],['conversions'],-1,[]
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",New_words_and_changing_uses,['conversions'],['prefixes/suffixes'],[],,[],,[],,[],['conversions'],['conversions'],1,['conversions']
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",,[],,[],,[],"['compounds', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,New_words_and_changing_uses,[],['prefixes/suffixes'],[],,[],,[],,[],[],[],1,[]
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'blends']","['compounds', 'foreign_borrowing']","['compounds', 'foreign_borrowing']",,[],,[],,[],"['compounds', 'foreign_borrowing']",['compound'],-1,['compound']
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,New_words_and_changing_uses,[],"['clipping', 'compounds']",['compounds'],,[],,[],,[],[],['conversions'],-1,['conversions']
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",New_words_and_changing_uses,['compounds'],"['proper_nouns_to_common_nouns', 'compounds', 'foreign_borrowing']",['analogy'],,[],,[],,[],['compounds'],"['foreign_borrowing', 'analogy']",-1,"['foreign_borrowing', 'analogy']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",New_words_and_changing_uses,[],['clipping'],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,New_words_and_changing_uses,[],[],[],"```json
{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The example text contains compounds such as 'His Blood', and conversions such as 'revives her' where 'revive' is originally a verb used as a noun.""
}
```","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'continually revives' and 'generated her', as well as a conversion of the noun 'spirit' into the verb 'revives'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""analogy""],
  ""Explanation"": ""The text includes compounds like 'His Spirit' and 'Her Blood', as well as the analogy 'continually revives her with His Spirit' formed by analogy from the concept of spiritual revival.""
}","['compounds', 'analogy']",[],"['compounds', 'conversions']",-1,[]
4767,[],- No new deaths -,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'deaths' is a clipped version of the original word 'death'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'deaths' is a clipped version of the word 'death'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'no' is a clipped version of the word 'not'.""
}",['clipping'],[],['clipping'],-1,[]
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']","['compounds', 'acronyms']",,[],,[],,[],"['compounds', 'acronyms']","['foreign_borrowing', 'acronyms']",0,"['foreign_borrowing', 'acronyms']"
4932,[],Here’s a link for ya to do just that.,New_words_and_changing_uses,[],['catachresis'],[],,[],,[],,[],[],['conversions'],-1,['conversions']
5024,[],The two cities are home to a combined 12 million people.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""prefixes/suffixes""],
  ""Explanation"": ""The word 'combined' is a compound word formed by combining 'combine' with the suffix '-ed'.""
}","['compounds', 'prefixes/suffixes']","``` 
{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The word 'combined' is a compound of 'combine' and 'combined' is a conversion of the noun 'combine' into a verb.""
}
```","['compounds', 'conversions']","{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The word 'combined' is formed by yoking together 'com' and 'bined'""
}",['compounds'],[],"['compounds', 'prefixes/suffixes']",-1,[]
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",New_words_and_changing_uses,[],[],['prefixes/suffixes'],,[],,[],,[],[],[],1,[]
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],"['clipping', 'compounds']",0,"['clipping', 'compounds']"
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['conversions'],-1,['conversions']
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",New_words_and_changing_uses,[],[],['clipping'],,[],,[],,[],[],[],1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,New_words_and_changing_uses,[],[],[],timeout,[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The term 'shooters' is originally a noun but is used here as a verb, demonstrating a conversion of parts of speech.""
}",['conversions'],timeout,[],[],['conversions'],-1,[]
5438,[],I wanted them to know that I listened.”,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'listened' is a clipped version of the complete word 'listened'."" 
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'wanna' is a clipped version of 'want to'.""
}",['clipping'],"``` 
{
  ""Properties"": [""clipping"", ""conversions""],
  ""Explanation"": ""The word 'listened' is a clipping of the longer word 'listen' and it is also a conversion from a verb to a noun."" 
}
```","['clipping', 'conversions']",[],['clipping'],-1,[]
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",New_words_and_changing_uses,[],['prefixes/suffixes'],"['compounds', 'prefixes/suffixes']",,[],,[],,[],[],['conversions'],-1,['conversions']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",New_words_and_changing_uses,['acronyms'],"['clipping', 'compounds', 'acronyms']","['clipping', 'compounds', 'acronyms']",,[],,[],,[],"['clipping', 'compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
6125,[],They know that.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know' is a clipped version of the original word 'knowing'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'fax' is a clipped version of 'facsimile,' and 'app' is a clipped version of 'application.'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'know that' has been clipped to 'know'.""
}",['clipping'],[],['clipping'],-1,[]
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",New_words_and_changing_uses,[],['prefixes/suffixes'],[],,[],,[],,[],[],[],1,[]
6331,[],It is impossible to do all this without God’s assistance.,New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",New_words_and_changing_uses,[],[],['compounds'],,[],,[],,[],[],[],1,[]
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']",['conversions'],-1,['conversions']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['conversions'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",New_words_and_changing_uses,[],[],[],timeout,[],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds like 'covering up', as well as conversions like 'help' used as a verb.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'covering up', and conversions such as 'shot' used as a past participle instead of a noun.""
}","['compounds', 'conversions']",[],"['compounds', 'conversions']",-1,[]
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,New_words_and_changing_uses,[],"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],[],"['proper_nouns_to_common_nouns', 'compounds']",-1,"['proper_nouns_to_common_nouns', 'compounds']"
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",New_words_and_changing_uses,[],[],[],"```json
{
    ""Properties"": [""foreign borrowing"", ""compounds""],
    ""Explanation"": ""The text contains the foreign borrowing of 'Ratzinger' from German, and compounds such as 'Principles of Catholic Theology' and 'razing of the bastions'.""
}
```","['foreign_borrowing', 'compounds']","```{
    ""Properties"": [""foreign borrowing"", ""compounds"", ""taboo deformation"", ""doubling""],
    ""Explanation"": ""The text contains foreign borrowing like 'Principles' (French), 'Council' (Latin), as well as compounds like 'Catholic Church' and 'modern world'. Additionally, 'razing of the bastions' is an example of taboo deformation and 'goody-goody' and 'sing-song' demonstrate doubling.""
}```","['foreign_borrowing', 'compounds', 'taboo_deformation', 'doubling']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text includes foreign borrowings such as 'raison d'etre' and compounds like 'Principles of Catholic Theology'""
}","['foreign_borrowing', 'compounds']",[],"['foreign_borrowing', 'compounds']",-1,[]
7211,[],Then Benedict allowed him to remain a cardinal.,New_words_and_changing_uses,[],[],[],"``` 
{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'cardinal' is borrowed from Latin (cardinalis).""
}
```",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'cardinal' in this context is a proper noun (referring to a position in the Catholic Church), but it is being used as a common noun to refer to the person holding that position."" 
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The word 'cardinal' is borrowed from Latin, and in this context, it is being used as a noun even though it is originally an adjective.""
}","['foreign_borrowing', 'conversions']",[],['foreign_borrowing'],-1,[]
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['compounds'],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],0,['prefixes/suffixes']
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",New_words_and_changing_uses,"['prefixes/suffixes', 'conversions']",['prefixes/suffixes'],['compounds'],,[],,[],,[],"['prefixes/suffixes', 'conversions']",['conversions'],0,['conversions']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
7758,[],Article posted with permission from Robert Spencer,New_words_and_changing_uses,[],['catachresis'],[],,[],,[],,[],[],[],1,[]
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,New_words_and_changing_uses,['acronyms'],"['clipping', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],['acronyms'],1,['acronyms']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,New_words_and_changing_uses,[],[],[],"```json
{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'vindicated' originally functions as a verb, but in this context it is used as an adjective to describe Julian.""
}
```",['conversions'],"{
  ""Properties"": [""conversions"", ""taboo deformation""],
  ""Explanation"": ""The word 'isolated' is a conversion from an adjective to a verb, and the use of 'isolated' may be considered a euphemism for 'lonely' in this context.""
}","['conversions', 'taboo_deformation']","``` 
{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'vindicated' is originally a verb, but in this sentence it is used as an adjective to describe Julian.""
}
```",['conversions'],[],['conversions'],-1,[]
7818,[],But really it comes down to the British government.,New_words_and_changing_uses,[],[],['compounds'],,[],,[],,[],[],[],1,[]
7975,[],Laws are for conservatives.,New_words_and_changing_uses,[],[],[],"{
    ""Properties"": [""conversion"", ""proper nouns to common nouns"", ""taboo deformation""],
    ""Explanation"": ""The word 'conservatives' is a conversion of the noun 'conservative' into a plural noun, and it is also used as a general term. This can also be seen as a taboo deformation or euphemism for a more direct or harsher term that may have been used in the original context."" 
}","['conversions', 'proper_nouns_to_common_nouns', 'taboo_deformation']","{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'conservatives' is a noun converted to a verb to create the new word 'conservaties'.""
}",['conversions'],"{
  ""Properties"": [""compounds"", ""catachresis""],
  ""Explanation"": ""The term 'conservatives' is formed from 'conservative' and 'law' is borrowed to designate a group of people.""
}","['compounds', 'catachresis']",[],"['conversions', 'proper_nouns_to_common_nouns', 'taboo_deformation']",-1,[]
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,New_words_and_changing_uses,['compounds'],['compounds'],[],,[],,[],,[],['compounds'],[],-1,[]
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']",['prefixes/suffixes'],"['prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'acronyms']",['conversions'],-1,['conversions']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",New_words_and_changing_uses,[],['compounds'],['proper_nouns_to_common_nouns'],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'resisteth' is originally a verb (resist), but it is used in the text as a noun (resistance). This is an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""catachresis"", ""conversion""],
  ""Explanation"": ""The use of 'purchase' as a verb is a conversion from its original noun form. The term 'eternal damnation' is an example of catachresis, as it borrows an available word to describe an abstract concept.""
}","['catachresis', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""conversions"", ""taboo deformation""],
  ""Explanation"": ""The text contains foreign borrowing in the form of 'cafe latte' and 'eternal damnation'. It also includes a conversion with 'resisteth' being used as a verb instead of its original form as a noun. Lastly, there is a taboo deformation with the use of 'damnation' as a euphemism for a stronger word."" 
}","['foreign_borrowing', 'conversions', 'taboo_deformation']",[],['conversions'],-1,[]
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",New_words_and_changing_uses,"['compounds', 'conversions']",['compounds'],[],,[],,[],,[],"['compounds', 'conversions']",['compounds'],0,['compounds']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",New_words_and_changing_uses,['compounds'],"['compounds', 'foreign_borrowing']",['compounds'],,[],,[],,[],['compounds'],['foreign_borrowing'],-1,['foreign_borrowing']
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[]
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'spoke' is typically a verb, but in this context, it is used as a noun, making it an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""conversion"", ""proper nouns to common nouns""],
  ""Explanation"": ""The word 'Trump' is used as a common noun to refer to the president, and the verb 'spoke' is converted from a noun."" 
}","['conversions', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""conversions"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Trump' as a common noun to refer to the president and the conversion of 'spoke' from a verb to a past tense verb indicate the use of these properties in the example text.""
}","['conversions', 'proper_nouns_to_common_nouns']",[],"['conversions', 'proper_nouns_to_common_nouns']",-1,[]
9329,[],Solemnly professed:,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'professed' is a clipped version of the word 'professionally'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'Solemnly' is a clipped version of 'solemnly professed', making a shorter version of the original phrase.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'professed' is a clipped version of 'solemnly professed'.""
}",['clipping'],[],['clipping'],-1,[]
9396,[],Also on communion between the communities.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing"", ""fabrication""],
  ""Explanation"": ""The word 'communion' is borrowed from Latin, and it is also a fabricated word in the context of the example text.""
}","['foreign_borrowing', 'fabrication']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'communion' is borrowed from Latin.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'communion' is borrowed from Latin.""
}",['foreign_borrowing'],[],['foreign_borrowing'],-1,[]
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",New_words_and_changing_uses,[],"['clipping', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],[],['foreign_borrowing'],-1,['foreign_borrowing']
9657,[],I don't remember how I got there.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'don't' is a clipped form of 'do not'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'don't' is a clipped version of 'do not.'""
}",['clipping'],timeout,[],[],['clipping'],-1,[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],[],1,[]
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],[],-1,[]
9712,[],His life before joining the caliphate was unremarkable.,New_words_and_changing_uses,['foreign_borrowing'],"['foreign_borrowing', 'prefixes/suffixes']","['foreign_borrowing', 'prefixes/suffixes']",,[],,[],,[],"['foreign_borrowing', 'prefixes/suffixes']",['foreign_borrowing'],0,['foreign_borrowing']
9827,[],It will be addressed quickly and justly.,New_words_and_changing_uses,['conversions'],[],[],,[],,[],,[],[],[],1,[]
9866,[],But he is now a full-fledged member of the nuclear club.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],['conversions'],-1,['conversions']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing"", ""conversions"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of the term 'clergy abuse' involves a conversion from the noun 'clergy' to the adjective 'clergy' and the use of the proper noun 'Sacred Heart Major Seminary' as a general term.""
}","['foreign_borrowing', 'conversions', 'proper_nouns_to_common_nouns']","``` 
{
  ""Properties"": [""compounds"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text contains compounds such as 'Sacred Heart Major Seminary' and 'clergy abuse', as well as using 'Sacred Heart Major Seminary' as a general term for the institution.""
}
```","['compounds', 'proper_nouns_to_common_nouns']","```json
{
    ""Properties"": [""proper nouns to common nouns""],
    ""Explanation"": ""The use of 'Sacred Heart Major Seminary' as a general term for a type of institution.""
}
```",['proper_nouns_to_common_nouns'],[],"['foreign_borrowing', 'conversions', 'proper_nouns_to_common_nouns']",-1,[]
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",New_words_and_changing_uses,['compounds'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['acronyms'],-1,['acronyms']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],[],1,[]
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",New_words_and_changing_uses,['acronyms'],['foreign_borrowing'],['acronyms'],,[],,[],,[],['acronyms'],['conversions'],-1,['conversions']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",New_words_and_changing_uses,['compounds'],['compounds'],['proper_nouns_to_common_nouns'],,[],,[],,[],['compounds'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,New_words_and_changing_uses,['conversions'],[],[],,[],,[],,[],[],[],1,[]
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",New_words_and_changing_uses,[],[],[],"{
    ""Properties"": [""compounds"", ""clipping"", ""conversions""],
    ""Explanation"": ""The text contains compounds such as 'loaves of bread' and 'bakery', clipping in 'bakery', and a conversion in 'wanted' (originally a verb used as a past tense adjective).""
}","['compounds', 'clipping', 'conversions']","```{
  ""Properties"": [""clipping"", ""analogy""],
  ""Explanation"": ""The word 'bakery' is a clipped form of 'bake-house', and the use of 'What size...' is an analogy to the size of physical objects.""
}```","['clipping', 'analogy']","{
  ""Properties"": [""conversions"", ""compounds""],
  ""Explanation"": ""The term 'bakery' has been converted from a common noun to a noun used as a modifier to describe the size of the bakery. Additionally, the phrase 'loaves of bread' is a compound formed by yoking the existing words 'loaves' and 'bread' together.""
}","['conversions', 'compounds']",[],"['compounds', 'clipping', 'conversions']",-1,[]
10448,[],Anybody?,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'Anybody' is a clipped version of 'Anybody' from 'anybody'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'anybody' is a clipped version of 'any body'.""
}",['clipping'],timeout,[],[],['clipping'],-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,New_words_and_changing_uses,['foreign_borrowing'],"['compounds', 'foreign_borrowing']",[],,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing']
10658,[],Assange’s crime is to have broken a silence.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The term 'Assange' is a proper noun used as a common noun ('Assange's crime'). The term 'silence' is a noun used as a verb ('to have broken a silence'), which is a conversion.""
}","['foreign_borrowing', 'conversions']","``` 
{
  ""Properties"": [""clipping"", ""analogy""],
  ""Explanation"": ""The word 'Assange' in 'Assange's' is a clipping of the proper noun 'Assange'. The word 'crime' is an analogy to the act of breaking a silence.""
}
```","['clipping', 'analogy']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Assange' is borrowed from the proper noun of a person's name.""
}",['foreign_borrowing'],[],"['foreign_borrowing', 'conversions']",-1,[]
