sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses the conjunction 'and' to list the items 'truth', 'love', 'courage', and 'honesty', indicating the presence of the polysyndenton property.""
}",['polysyndenton'],"``` 
   {
        ""Properties"": [""polysyndenton""],
        ""Explanation"": ""The example text uses polysyndenton by repeating the conjunction 'and' between the items 'truth', 'love', 'courage', and 'honesty'.""
    }
```",['polysyndenton'],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The text uses the polysyndenton property by using the conjunction 'and' between the items 'truth', 'love', 'courage', and 'honesty'.""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'friends', 'neighbors', and 'shock' suggests a connection and emphasis on each item in the list.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between every item in the list (friends, neighbors, shock, culprit, capable, horrors, denying).""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Series,[],[],[],"``` 
{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses a series of actions without any conjunctions, creating a sense of quick, direct progression.""
}
```",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items ('they can go whine, they can burn crosses').""
}",['asyndenton'],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The example uses the polysyndenton property, as it includes the use of the conjunction 'and' between every item in the list of forces (truth, love, courage, honesty)."" 
}",['polysyndenton'],[],['asyndenton'],-1,[]
258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The text lists 'guns and ammunition confiscation' and 'universal gun registration' as part of the new demands for gun confiscation measures, implicitly lumping them together and categorizing them under the broader demand for gun confiscation measures.""
}",['bracketing'],"{
  ""Properties"": [""bracketing"", ""polysyndenton"", ""asyndenton""],
  ""Explanation"": ""The items 'gun confiscation measures', 'guns and ammunition confiscation', and 'universal gun registration' are listed together, implying they are lumped into the same category (bracketing). The listing also uses both polysyndenton ('guns and ammunition confiscation, as well as universal gun registration') and asyndenton ('gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration').""
}","['bracketing', 'polysyndenton', 'asyndenton']","{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'as well as' to list the specific demands for gun confiscation measures, demonstrating polysyndenton.""
}",['polysyndenton'],[],['bracketing'],-1,[]
263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'drug dealers' and 'ranchers' are listed together, lumping them into the same category.""
}",['bracketing'],"{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The example text uses asyndeton to list contrasting actions performed by Obama and Trump.""
}",['asyndenton'],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton by listing actions without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between the items 'truth', 'love', 'courage', and 'honesty' indicates the presence of polysyndenton in the example text.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing"", ""polysyndenton""],
  ""Explanation"": ""The examples has an implicit bracketing of 'all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron'. Additionally, the use of 'and' between every item in the list shows polysyndenton.""
}","['bracketing', 'polysyndenton']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions when listing the items in the sentence.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Series,[],[],['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"``` 
{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The text uses 'I came, I saw, I conquered' which is an example of asyndeton, as it does not use any conjunctions when listing items.""
}
```",['asyndenton'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The example text lists a progression of items ('consecrate a brothel, bless a concentration camp, weapons not explicitly ordained for hunting or legitimate self-defense'), suggesting a chain of causality, thus demonstrating the property of gradatio.""
}",['gradatio'],[],['asyndenton'],-1,[]
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two contrasting clauses without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text lists two clauses without using any conjunctions between them, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [
    ""asyndeton""
  ],
  ""Explanation"": ""The example text uses asyndeton by listing two contrasting ideas without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing 'truth', 'love', 'courage', and 'honesty' without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton to list alternative possibilities.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text features the use of asyndenton, as it lists items ('Trumpism is not the future of the GOP') without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",Series,[],[],[],"{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The items 'Magisterium' and 'bishops' conferences' are listed together, grouped under the same category. The listing of items 'Magisterium' and 'bishops' conferences' is done without the use of conjunctions.""
}","['bracketing', 'asyndenton']","{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty' indicates the presence of polysyndenton in the example text.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],"['bracketing', 'asyndenton']",-1,[]
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",Series,[],[],[],"{
    ""Properties"": [""gradatio""],
    ""Explanation"": ""The text contains a list of items with overlapping, suggesting a chain of causality, as it lists different elements of the teaching about Islam.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text uses gradatio by listing the progression of the speaker's understanding: we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The example text uses gradatio by listing a chain of causality, suggesting a progression of ideas from one to the next.""
}",['gradatio'],[],['gradatio'],-1,[]
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",Series,['bracketing'],['bracketing'],['bracketing'],,[],,[],,[],['bracketing'],[],-1,[]
311,[3],"The Vatican presents a choice: the world, or Christ.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two options without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses no conjunctions when listing the options 'the world' and 'Christ'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items.""
}",['asyndenton'],[],['asyndenton'],-1,[]
313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing mutually exclusive alternatives with no conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by omitting the conjunction 'and' when listing the alternatives - 'wholly to the one or wholly to the other'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two alternatives without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
319,[3],It’s not coming back.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses 'asyndenton' because there is no conjunction used to link the statements 'I came, I saw, I conquered'.""
}",['asyndenton'],"{
  ""Properties"": [
    ""asyndeton""
  ],
  ""Explanation"": ""The example text uses asyndeton as there are no conjunctions used when listing the items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the actions 'came, saw, conquered' without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
320,[ 3 16],There will be no turning back.,Series,[],[],[],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton by listing three actions without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndenton to list the actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' to link 'truth', 'love', 'courage', and 'honesty' indicates the presence of polysyndenton in the text.""
}",['polysyndenton'],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton when listing the reasons why the caller believes the Las Vegas gunman could not have carried out the massacre.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing out the reasons without conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'anti-Semitic pastor Steve Anderson', 'making the claim that Jews have experienced such abuse because they have somehow been cursed', and 'wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout' indicates the use of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the actions of 'wound up on the personal Facebook page' without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The example text utilizes bracketing by listing anti-Semitic pastor Steve Anderson and South Florida Muslim leader Sofian Zakkout together, implicitly lumping them into the same category of individuals involved in the news event.""
}",['bracketing'],[],['polysyndenton'],-1,[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Series,[],[],[],"{
    ""Properties"": [""polysyndenton""],
    ""Explanation"": ""The use of the conjunction 'and' between the terms 'truth, love, courage, and honesty' demonstrates polysyndenton in the example text.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndenton by listing actions without any conjunctions, creating a sense of swift and dramatic effect.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty' exhibits the polysyndenton property.""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
365,[6 4],"""What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020,"" Graham blasted Democrat Senators on the committee.",Series,[],['asyndenton'],[],,[],,[],,[],[],[],1,[]
369,[4 3],"To bless always means that something shall flourish, because only then when there is a blessing upon a cause or a project, will something good come out of it.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing 'bless', 'flourish', and 'good' without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The asyndenton property is present in the example text as it lists items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text uses gradatio to list a chain of virtues or qualities that should be added to one's faith.""
}",['gradatio'],[],['asyndenton'],-1,[]
370,[4],"If one considers and weighs this matter, one knows: one may not bless a union of two homosexual men or of lesbian women.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the two different types of unions without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The example text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
375,[4],"Despite the fact that it was instituted by God Himself, growing numbers of Catholics actually consider it immoral.",Series,[],[],[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The use of 'faith, virtue, knowledge, self-control' suggests a chain of causality or progression.""
}",['gradatio'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"```{
  ""Properties"": [""bracketing"", ""polysyndenton""],
  ""Explanation"": ""The list of Catholic priesthood is implicitly lumped into the same category, and the conjunction 'and' is used between each item.""
}```","['bracketing', 'polysyndenton']",[],['gradatio'],-1,[]
387,[4],"On the one hand, it could refuse to grant Trump what he wanted and let the records be released, which it knew would point to the CIA’s guilt in the assassination.",Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],timeout,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
