sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3828,[12],There could be only one answer: communists.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Language_of_origin,['Latin/Greek'],['Norman_French'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Language_of_origin,['Old_English_Core'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
3895,[13],Impossible.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Latin/Greek'],1,['Latin/Greek']
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Language_of_origin,[],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],[],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']"
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']"
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4270,[14],Long live the Fifth Estate!”,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4318,[14],Kill the Messenger,Language_of_origin,[],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],[],['Old_English_Core'],-1,['Old_English_Core']
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4329,[14],"Representatives work for us, we do not work for them.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4353,[ 7 14],"""For us, Hungary is first.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4366,[15],The authorities allowed him to commit the crime.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4367,[15],They want to preserve the FBI’s reputation.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4368,[15],They don’t care to see Trump vindicated.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4370,[15],The media is very interested in racism.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4371,[15],The media is happy to talk about anti-Semitism.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4372,[15],Here’s my translation:,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4405,[16],So interesting!,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4417,[16],The time for “prudence” is long past.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4427,[16],It is over.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4430,[16],You really don't need to know anything.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4431,[16],“I had no way to see into his mind.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4434,[ 8 16],No more games.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4436,[16],“So what if this code is a gun?”,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core']
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']"
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']"
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']"
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Latin/Greek'],,[],,[],,[],['Latin/Greek'],['Latin/Greek'],1,['Latin/Greek']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core']
