sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res2,gpt_props2,res3,gpt_props3,res1,gpt_props1,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],0,['single_word_modifiers']
4767,[],- No new deaths -,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'prepositional_phrases']"
4932,[],Here’s a link for ya to do just that.,Modifying_phrases,['prepositional_phrases'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['multiplying_and_embedding_modifiers', 'prepositional_phrases']",-1,"['multiplying_and_embedding_modifiers', 'prepositional_phrases']"
5024,[],The two cities are home to a combined 12 million people.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'prepositional_phrases']"
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Modifying_phrases,[],[],[],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'on July 5, 2018' modifies the verb 'tweeted' by providing additional information about the time of the action.""
}",['prepositional_phrases'],"{
    ""Properties"": [""prepositional phrases"", ""single word modifiers""],
    ""Explanation"": ""The prepositional phrase 'on July 5, 2018' modifies the verb 'tweeted' by providing additional information about when the action took place. The single word modifier 'July' modifies the noun '5' by specifying which day in July the action took place.""
}","['prepositional_phrases', 'single_word_modifiers']",timeout,[],[],['prepositional_phrases'],-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Modifying_phrases,"['multiplying_and_embedding_modifiers', 'prepositional_phrases']","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['multiplying_and_embedding_modifiers', 'prepositional_phrases']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
5438,[],I wanted them to know that I listened.”,Modifying_phrases,[],[],[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'listened' is modified by the adverb 'that'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'listened' is modified by the adverb 'that'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The adjectives 'wanted' and 'listened' are single word modifiers that describe the subject 'I'.""
}",['single_word_modifiers'],[],['single_word_modifiers'],-1,[]
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Modifying_phrases,['prepositional_phrases'],['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],['prepositional_phrases'],1,['prepositional_phrases']
6125,[],They know that.,Modifying_phrases,[],[],[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'know' is modified by the single word 'that'.""
}",['single_word_modifiers'],"{
  ""Properties"": [""prepositional phrases""],
  ""Explanation"": ""The prepositional phrase 'that' modifies the verb 'know'.""
}",['prepositional_phrases'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The single word modifier 'know' is being modified by the single word modifier 'that'.""
}",['single_word_modifiers'],[],['single_word_modifiers'],-1,[]
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],"['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
6331,[],It is impossible to do all this without God’s assistance.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Modifying_phrases,['single_word_modifiers'],[],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers']
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
7211,[],Then Benedict allowed him to remain a cardinal.,Modifying_phrases,[],['single_word_modifiers'],[],,[],,[],,[],[],"['single_word_modifiers', 'prepositional_phrases']",-1,"['single_word_modifiers', 'prepositional_phrases']"
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Modifying_phrases,['prepositional_phrases'],"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],['prepositional_phrases'],1,['prepositional_phrases']
7758,[],Article posted with permission from Robert Spencer,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],['prepositional_phrases'],1,['prepositional_phrases']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
7818,[],But really it comes down to the British government.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],0,['prepositional_phrases']
7975,[],Laws are for conservatives.,Modifying_phrases,['prepositional_phrases'],['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],"['[', ']']",-1,"['[', ']']"
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
9329,[],Solemnly professed:,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers']
9396,[],Also on communion between the communities.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],0,['prepositional_phrases']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
9657,[],I don't remember how I got there.,Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
9712,[],His life before joining the caliphate was unremarkable.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
9827,[],It will be addressed quickly and justly.,Modifying_phrases,['single_word_modifiers'],['multiplying_and_embedding_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],['single_word_modifiers'],1,['single_word_modifiers']
9866,[],But he is now a full-fledged member of the nuclear club.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Modifying_phrases,['single_word_modifiers'],['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Modifying_phrases,['single_word_modifiers'],['multiplying_and_embedding_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['prepositional_phrases'],['prepositional_phrases'],,[],,[],,[],['prepositional_phrases'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
10448,[],Anybody?,Modifying_phrases,[],[],[],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'Anybody' is a single word modifier that functions as a pronoun in the sentence.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'Anybody' is a single word modifier (noun) that stands alone as the subject of the sentence.""
}",['single_word_modifiers'],"{
  ""Properties"": [""single word modifiers""],
  ""Explanation"": ""The word 'Anybody' is a single word modifier functioning as the subject of the sentence.""
}",['single_word_modifiers'],[],['single_word_modifiers'],-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
10658,[],Assange’s crime is to have broken a silence.,Modifying_phrases,['single_word_modifiers'],[],[],,[],,[],,[],[],['single_word_modifiers'],-1,['single_word_modifiers']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']",['single_word_modifiers'],['single_word_modifiers'],,[],,[],,[],['single_word_modifiers'],"['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
11361,[],Email This field is for validation purposes and should be left unchanged.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Modifying_phrases,['multiplying_and_embedding_modifiers'],"['prepositional_phrases', 'single_word_modifiers', 'multiplying_and_embedding_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],['multiplying_and_embedding_modifiers'],"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']",0,"['multiplying_and_embedding_modifiers', 'single_word_modifiers', 'prepositional_phrases']"
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Modifying_phrases,"['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']","['prepositional_phrases', 'single_word_modifiers']",,[],,[],,[],"['prepositional_phrases', 'single_word_modifiers']","['single_word_modifiers', 'prepositional_phrases']",0,"['single_word_modifiers', 'prepositional_phrases']"
