sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Predication,"['stative', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
7211,[],Then Benedict allowed him to remain a cardinal.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
7758,[],Article posted with permission from Robert Spencer,Predication,[],['stative'],['active'],,[],,[],,[],[],['active'],-1,['active']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
7818,[],But really it comes down to the British government.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
7975,[],Laws are for conservatives.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Predication,['active'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Predication,['stative'],['stative'],"['stative', 'active']",,[],,[],,[],['stative'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Predication,['active'],"['compound', 'active']",[],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
9329,[],Solemnly professed:,Predication,[],['stative'],['active'],,[],,[],,[],[],['active'],-1,['active']
9396,[],Also on communion between the communities.,Predication,[],[],[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains the active verb 'on' and describes an action taking place.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The verb 'communion' is in the active form, indicating an action being performed by the subject 'communities.'""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The verb 'on' is an active verb in this context, indicating action or occurrence.""
}",['active'],[],['active'],-1,[]
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
9657,[],I don't remember how I got there.,Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],['stative'],-1,['stative']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
9712,[],His life before joining the caliphate was unremarkable.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
9827,[],It will be addressed quickly and justly.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
9866,[],But he is now a full-fledged member of the nuclear club.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Predication,['stative'],"['stative', 'compound']",['active'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Predication,['active'],['stative'],['active'],,[],,[],,[],['active'],['active'],1,['active']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
10448,[],Anybody?,Predication,[],[],[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains an active verb 'Anybody' which functions as a command or request.""
}",['active'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any instances of active, stative, or compound predication. It is a simple question without a verb."" 
}",[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example text contains an active verb in the form of a question, 'Anybody?'""
}",['active'],[],['active'],-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
10658,[],Assange’s crime is to have broken a silence.,Predication,"['stative', 'active']",['stative'],['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Predication,['active'],['active'],"['stative', 'active']",,[],,[],,[],['active'],['active'],1,['active']
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
11361,[],Email This field is for validation purposes and should be left unchanged.,Predication,['stative'],"['stative', 'compound']",['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],"['stative', 'active']",0,"['stative', 'active']"
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Predication,[],[],[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The title 'St. Francis in Ecstacy' contains a stative verb 'in ecstacy' describing the state of St. Francis.""
}",['stative'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The text contains the active verb 'in'.""
}",['active'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text uses a stative verb 'in' to describe the state of the subject 'St. Francis.'""
}",['stative'],[],['stative'],-1,[]
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Predication,[],['active'],['stative'],,[],,[],,[],[],['active'],-1,['active']
11936,[],America's Immigration Voice.,Predication,[],[],[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'is', indicating a state of being.""
}",['stative'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The verb 'voice' is an active verb describing the action of America's Immigration."" 
}",['active'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text is a simple noun phrase and does not include any verbs that would indicate predication.""
}",[],[],['stative'],-1,[]
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Predication,['active'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Predication,['stative'],"['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
12626,[],It did what it is designed to do.,Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Predication,"['stative', 'active']",['active'],['active'],,[],,[],,[],['active'],"['stative', 'active']",0,"['stative', 'active']"
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
12935,[],"An organization that hands out the Emma Lazarus Award, named after a passionate Zionist, at its posh dinners is hosting attacks on the existence of Israel.",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
12977,[],And yet it’s inescapable.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['stative'],0,['stative']
13197,[],"Vultum dei quaerere made it clear that this juridical document would provide a set of legal criteria by which a monastery can be considered viable, religious life worthy of life, so to speak, and that those considered to have failed the test would be closed.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
13225,[],"It is the Federation that now has the power to monitor for compliance with the rules, to report non-compliance to the Holy See, to make new foundations and, apparently, to “encourage” individual monasteries to “communicate” their goods.",Predication,['stative'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['stative'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
13483,[],"Before the sale, Paddock told him ""that he was going to go out to the desert and put on a light show"" with the ammunition -- that he was ""going to go out and shoot it at night with friends.""",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
13573,[],I am not a fan of Donald Trump.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
13660,[],"It is to wonder what this man would make of a comment by the great Dom Paul Delatte, the second abbot of Solesmes and successor to the refounder, Dom Gueranger, who wrote in his commentary on the Rule of St. Benedict:",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']",['stative'],0,['stative']
14016,[],Other Hondurans are leaving the country to join the caravan of illegal immigrants attempting to illegally enter the United States against president Trump’s wishes.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
14038,[],And in Russia.,Predication,[],[],[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The verb 'in' is an active verb.""
}",['active'],"{
  ""Properties"": [],
  ""Explanation"": ""There are no clear predicates or verbs in the example text."" 
}",[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The verb 'in' is used actively here, indicating movement or action in a specific location.""
}",['active'],[],['active'],-1,[]
14356,[],"The Justice Department, FBI and Office of the Director of National Intelligence are going through a methodical review and can’t offer a timeline for finishing, said the people, who weren’t authorized to speak publicly about the sensitive matter.",Predication,"['stative', 'compound', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'compound', 'active']","['compound', 'active']",0,"['compound', 'active']"
14484,[],"They noted Haig's LinkedIn page, which says he worked for Boeing in Mesa as a senior liaison engineer in their unmanned helicopter division from 2010 to 2013.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
14506,[],"When asked about the threats, Haig said, “I’ve had people screaming they want me to die through my front door.""",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
14878,[],"In 1953, the CIA was in the process of developing a top-secret manual on assassinations, one that showed that the CIA was specializing not only in the art of assassination but also in the art of covering up its role in state-sponsored assassinations.",Predication,"['stative', 'active']",['stative'],['stative'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
15168,[],"“If code is speech, the constitutional contradictions are evident,” Wilson explained to WIRED when he first launched the lawsuit in 2015.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
15233,[],"At first, Campos, a guard at the Mandalay Bay Resort and Casino, was hailed a hero for helping guide police to gunman Stephen Paddock’s room on the 32nd floor.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
