sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Tropes,['metaphor'],['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
4767,[],- No new deaths -,Tropes,['litotes'],[],[],,[],,[],,[],[],['litotes'],-1,['litotes']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Tropes,[],[],[],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'foreign-born and native-born employment figures' as a substitution to refer to the overall immigrant and native workforce.""
}",['metonymy'],"```{
  ""Properties"": [
    ""synecdoche"",
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'foreign-born and native-born employment figures' represents a larger concept of overall employment growth, using parts to represent the whole (synecdoche) and substituting specific terms according to a recoverable principle (metonymy).""
}```","['synecdoche', 'metonymy']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'foreign-born and native-born' to represent immigrants and citizens, respectively, is an example of metonymy.""
}",['metonymy'],[],['metonymy'],-1,[]
4932,[],Here’s a link for ya to do just that.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'link' is used to represent the concept of 'information' or 'resource', making it a metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'ya' as a substitution for 'you' is an example of metonymy, as it is a term chosen according to some recoverable association. Additionally, 'link for ya to do just that' is a euphemism for a task or assignment.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'ya' as a substitute for 'you' based on a recoverable association.""
}",['metonymy'],[],['metonymy'],-1,[]
5024,[],The two cities are home to a combined 12 million people.,Tropes,['metaphor'],[],[],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""litotes""],
  ""Explanation"": ""The use of 'attorneys representing other clients' is a metonymy, as it substitutes 'attorneys' with a term chosen based on their association with their clients. The phrase 'have not had cooperation' is an example of litotes, as it understates the lack of cooperation.""
}","['metonymy', 'litotes']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'attorneys representing other clients' instead of explicitly stating the names of the attorneys is an example of metonymy. The phrase 'cooperation from attorneys' is a euphemism for 'cooperation from the opposing side's legal representatives'.""
}","['metonymy', 'euphemism']","{
  ""Properties"" : [""litotes""],
  ""Explanation"" : ""The use of 'have not had cooperation' implies a lack of effort on the part of the attorneys, but is actually an understatement for the lack of cooperation.""
}",['litotes'],[],"['metonymy', 'litotes']",-1,[]
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Tropes,[],[],['metaphor'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Tropes,[],[],[],"``` 
{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Judge' as a substitution for a specific judge's name is an example of metonymy. Additionally, the phrase 'Let go' instead of 'fired' is a euphemism.""
}
```","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The substitution of 'Judge' for a specific judge's name based on a recoverable association or principle.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Judge' as a substitution for a specific judge's name represents metonymy. Additionally, the use of 'demanding' instead of a more forceful phrase like 'insisting' demonstrates euphemism.""
}","['metonymy', 'euphemism']",[],"['metonymy', 'euphemism']",-1,[]
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Tropes,[],[],[],"{
  ""Properties"": [""euphemism"", ""metaphor"", ""hyperbole""],
  ""Explanation"": ""The use of the phrase 'Let go' instead of 'fired' is a euphemism. The metaphor 'All the world's a stage' is used to convey a message. The statement 'I'm so hungry, I could eat a horse' is an example of hyperbole.""
}","['euphemism', 'metaphor', 'hyperbole']","{
  ""Properties"": [""irony"", ""euphemism""],
  ""Explanation"": ""Irony is present as the Tweet is using 'Happy 4th of July' while the content may not actually align with a typical celebration. Euphemism is present as the phrase 'great country' could be a polite substitution for a more contentious term like 'divided country'.""
}","['irony', 'euphemism']","{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The tweet uses the metaphor 'racist terrorism' to compare and emphasize the severity of the situation."" 
}",['metaphor'],[],"['euphemism', 'metaphor', 'hyperbole']",-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'shooters' to represent the people who were shooting at different places in Las Vegas""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'shooters' is used to represent the individuals carrying out the shootings.""
}",['metonymy'],"```{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'shooters' in place of the actual individuals involved in the shooting is an example of metonymy.""
}```",['metonymy'],[],['metonymy'],-1,[]
5438,[],I wanted them to know that I listened.”,Tropes,[],[],[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'I listened' as a metaphor for paying attention or acknowledging someone's feelings or needs.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'I listened' is used metaphorically to indicate understanding and empathy.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of 'I listened' is a metaphor for understanding or acknowledging, and the phrase 'I wanted them to know' is a euphemism for expressing concern or caring."" 
}","['metaphor', 'euphemism']",[],['metaphor'],-1,[]
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Tropes,[],[],['metaphor'],,[],,[],,[],[],['irony'],-1,['irony']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'The Atlanta Journal-Constitution' as a substitution for the people who write for the newspaper.""
}",['metonymy'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Tribune Content Agency, LLC' as a metonym for the content being distributed, and the use of 'Distributed' as a euphemism for the process of publication.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'The Atlanta Journal-Constitution' as a substitute for the organization or editorial staff.""
}",['metonymy'],[],['metonymy'],-1,[]
6125,[],They know that.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'They' as a substitute for a specific group or organization aligns with the principle of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'They' as a substitute for a specific group or entity represents metonymy, where a term is chosen according to a recoverable association.""
}",['metonymy'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'They know that' is a euphemism for a more direct statement, potentially to avoid offense or confrontation.""
}",['euphemism'],[],['metonymy'],-1,[]
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Tropes,['irony'],[],[],,[],,[],,[],[],['irony'],-1,['irony']
6331,[],It is impossible to do all this without God’s assistance.,Tropes,[],[],['hyperbole'],,[],,[],,[],[],['paradox'],-1,['paradox']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Tropes,[],[],[],,[],,[],,[],[],[],1,[]
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Tropes,['metaphor'],['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Tropes,[],[],['hyperbole'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Tropes,['metonymy'],[],['metaphor'],,[],,[],,[],['metonymy'],"['antonomasia', 'synecdoche']",-1,"['antonomasia', 'synecdoche']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Tropes,[],[],['metaphor'],,[],,[],,[],[],['euphemism'],-1,['euphemism']
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""metaphor""],
  ""Explanation"": ""The use of 'the organization created by the same man who made the Clinton Foundation happen' is metonymy, as it substitutes the name of the man with a description. The use of 'heads up' is a metaphor, as it brings a term from a different semantic field to create a novel pairing.""
}","['metonymy', 'metaphor']","{
  ""Properties"": [""metonymy"", ""synecdoche""],
  ""Explanation"": ""The use of 'Teneo Strategy' to represent the whole organization, and 'her ex-husband' to represent the individual who leads the organization, demonstrate metonymy and synecdoche respectively.""
}","['metonymy', 'synecdoche']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Teneo Strategy' to refer to Doug Band, the man who created it, is a substitution based on a specific association.""
}",['metonymy'],[],"['metonymy', 'metaphor']",-1,[]
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Tropes,"['irony', 'metaphor']",['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],"['paradox', 'metaphor']",0,"['paradox', 'metaphor']"
7211,[],Then Benedict allowed him to remain a cardinal.,Tropes,[],[],[],"``` 
        {
          ""Properties"": [""antonomasia""],
          ""Explanation"": ""The use of 'Benedict' as a substitute for Pope Benedict XVI is an example of antonomasia.""
        }
```",['antonomasia'],"{
  ""Properties"": [
    ""antonomasia""
  ],
  ""Explanation"": ""The use of 'Benedict' as a substitute for 'Pope Benedict XVI' is an example of antonomasia.""
}",['antonomasia'],"```{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The term 'cardinal' is substituted for 'clergy member' based on a recoverable association with the Catholic church.""
}```",['metonymy'],[],['antonomasia'],-1,[]
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Tropes,['irony'],[],['irony'],,[],,[],,[],['irony'],[],-1,[]
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Tropes,[],[],[],"``` 
{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor of 'metaphysics' to describe the nature of the point being made.""
}
```",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text uses the metaphor 'metaphysics' to imply that the issue is deeply philosophical.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'first a matter of metaphysics' is a metaphor, bringing a term from a different semantic field (metaphysics) to make a point about the nature of the situation.""
}",['metaphor'],[],['metaphor'],-1,[]
7758,[],Article posted with permission from Robert Spencer,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Robert Spencer' as a substitution for the article's author is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The text uses 'Robert Spencer' to represent the whole article, as he is its author and his name is used to indicate permission for its posting.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The substitution of 'Robert Spencer' with 'author' is chosen according to the recoverable association of the article being posted with Robert Spencer's permission.""
}",['metonymy'],[],['metonymy'],-1,[]
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Tropes,[],[],[],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of the phrase 'go back that far' in reference to investigating Ford's allegations employs metaphorical language to convey the idea of going back in time. Additionally, the use of 'go back that far' can be seen as a euphemism for a thorough investigation."" 
}","['metaphor', 'euphemism']",timeout,[],"{
  ""Properties"": [""paralepsis/praeteritio"", ""metaphor""],
  ""Explanation"": ""The use of special characters in place of actual words indicates that something is being communicated while denying saying it, which is a form of paralepsis. Additionally, the mention of the FBI 'going back' uses a metaphor to convey the idea of investigating events from the past.""
}","['paralepsis/praeteritio', 'metaphor']",[],"['metaphor', 'euphemism']",-1,[]
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Tropes,[],['hyperbole'],['hyperbole'],,[],,[],,[],['hyperbole'],['irony'],-1,['irony']
7818,[],But really it comes down to the British government.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'British government' is used as a substitute for the actual individuals or entities making decisions within the government.""
}",['metonymy'],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The term 'British government' is substituted for the whole of the British governing body.""
}",['metonymy'],"``` 
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'British government' is used to represent the whole entity of the government of the UK.""
}
```",['metonymy'],[],['metonymy'],-1,[]
7975,[],Laws are for conservatives.,Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Tropes,[],[],['metaphor'],,[],,[],,[],[],[],1,[]
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Tropes,['paralepsis/praeteritio'],[],['litotes'],,[],,[],,[],['paralepsis/praeteritio'],"['paradox', 'euphemism']",-1,"['paradox', 'euphemism']"
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Tropes,[],['allegory'],['allegory'],,[],,[],,[],['allegory'],"['allegory', 'metaphor']",0,"['allegory', 'metaphor']"
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Tropes,[],[],['metonymy'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Tropes,['metonymy'],[],['metonymy'],,[],,[],,[],['metonymy'],['synecdoche'],-1,['synecdoche']
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Tropes,[],[],['antonomasia'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Trump' is used as a substitution for the president of the United States, according to the recoverable association between the term and the person."" 
}",['metonymy'],"{
   ""Properties"": [
      ""metonymy""
   ],
   ""Explanation"": ""The term 'Trump' is being used as a substitution for the entire administration or government, based on the association with the president's name.""
}",['metonymy'],"```{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Trump' to represent the whole of the presidency.""
}```",['metonymy'],[],['metonymy'],-1,[]
9329,[],Solemnly professed:,Tropes,[],[],[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'solemnly professed' creates a novel pairing that expresses a deep and serious commitment, using terms from an 'alien' semantic field.""
}",['metaphor'],"{
  ""Properties"": [""antonomasia""],
  ""Explanation"": ""The text uses antonomasia by replacing a proper name with a descriptive label, 'Solemnly professed', to characterize while renaming.""
}",['antonomasia'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Solemnly professed' is a euphemism for taking vows or oaths, used to minimize the gravity of the commitment being made.""
}",['euphemism'],[],['metaphor'],-1,[]
9396,[],Also on communion between the communities.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'communion' is used to represent the interaction and connection between different communities.""
}",['metonymy'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'communion between the communities' represents the relationship between the communities as a whole, using the term 'communion' to refer to the entire interaction.""
}",['synecdoche'],timeout,[],[],['metonymy'],-1,[]
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Tropes,[],[],['metonymy'],,[],,[],,[],[],['metonymy'],-1,['metonymy']
9657,[],I don't remember how I got there.,Tropes,[],[],[],"```json
{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The phrase 'I shot a burglar in my pyjamas' can be interpreted in two different ways, creating ambiguity in grammar.""
}
```",['amphiboly'],"{
  ""Properties"": [""amphiboly""],
  ""Explanation"": ""The phrase 'I shot a burglar in my pyjamas' can genuinely be construed to have two meanings, creating ambiguity in grammar.""
}",['amphiboly'],"```json
{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'got there' metaphorically implies reaching a certain state or situation without explicitly stating it.""
}
```",['metaphor'],[],['amphiboly'],-1,[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Tropes,[],[],[],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The use of a rhetorical question is a common rhetorical device in news text, prompting the reader to consider the underlying message and engage with the topic.""
}",[''],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The use of a rhetorical question to make a point or persuade the audience.""
}",[''],"{
  ""Properties"": [""rhetorical question""],
  ""Explanation"": ""The question is asked not to receive an answer, but to make a point or create an effect.""
}",[''],[],[''],-1,[]
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism"", ""paralepsis/praeteritio""],
  ""Explanation"": ""The use of 'Ford' as a reference to Christine Blasey Ford, the person in question, is a metonymy. The phrase 'closed hearing' and 'FBI investigation' are euphemisms to describe the sensitive nature of the situation. The use of 'it was reported' while denying direct attribution is an example of paralepsis/praeteritio.""
}","['metonymy', 'euphemism', 'paralepsis/praeteritio']","{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'Ford' to refer to Christine Blasey Ford is an example of synecdoche. The phrase 'only after an FBI investigation had been completed' is a euphemism for delaying the questioning.""
}","['synecdoche', 'euphemism']","{
    ""Properties"": [
        ""metonymy""
    ],
    ""Explanation"": ""The use of 'Ford' as a substitution for the person's full name or title is an example of metonymy.""
}",['metonymy'],[],"['metonymy', 'euphemism', 'paralepsis/praeteritio']",-1,[]
9712,[],His life before joining the caliphate was unremarkable.,Tropes,[],[],[],"```{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'joining the caliphate' is used metaphorically to represent a significant change in the person's life, likening it to joining a powerful and influential group.""
}```",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'joining the caliphate' as a metaphor for a significant change in the person's life.""
}",['metaphor'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'caliphate' represents a larger entity, in this case ISIS, as a part of the whole."" 
}",['synecdoche'],[],['metaphor'],-1,[]
9827,[],It will be addressed quickly and justly.,Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a euphemism for 'punished' in this context, minimizing the gravity of the action.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a euphemism for some form of punishment or retribution.""
}",['euphemism'],"```  
{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'addressed quickly and justly' is a euphemism for 'punished swiftly and fairly'.""
}
```",['euphemism'],[],['euphemism'],-1,[]
9866,[],But he is now a full-fledged member of the nuclear club.,Tropes,[],['metaphor'],[],,[],,[],,[],[],['metaphor'],-1,['metaphor']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Tropes,[],['synecdoche'],[],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Tropes,[],[],['metonymy'],,[],,[],,[],[],"['synecdoche', 'metaphor']",-1,"['synecdoche', 'metaphor']"
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Tropes,['synecdoche'],[],['metonymy'],,[],,[],,[],['synecdoche'],['synecdoche'],1,['synecdoche']
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Tropes,[],[],['metonymy'],,[],,[],,[],[],['synecdoche'],-1,['synecdoche']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Tropes,['metonymy'],['antonomasia'],[],,[],,[],,[],['metonymy'],['synecdoche'],-1,['synecdoche']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Tropes,[],[],['antonomasia'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Tropes,['hyperbole'],['metaphor'],[],,[],,[],,[],['hyperbole'],['hyperbole'],1,['hyperbole']
10448,[],Anybody?,Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'Anybody?' could be a euphemism for 'Does anyone have a question?'""
}",['euphemism'],"{
  ""Properties"": [""irony""],
  ""Explanation"": ""The literal meaning is asking if anyone is present, but the implied meaning is that nobody is actually there to respond.""
}",['irony'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'Anybody?' could be a euphemism for 'Does anybody have a question?'""
}",['euphemism'],[],['euphemism'],-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Tropes,[],[],['metonymy'],,[],,[],,[],[],"['metonymy', 'synecdoche']",-1,"['metonymy', 'synecdoche']"
10658,[],Assange’s crime is to have broken a silence.,Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Tropes,"['irony', 'metonymy']",['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Tropes,[],[],['irony'],,[],,[],,[],[],['irony'],-1,['irony']
11361,[],Email This field is for validation purposes and should be left unchanged.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'email' is used to represent electronic communication as a whole.""
}",['metonymy'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'left unchanged' is a euphemism for 'not edited' or 'not filled in'""
}",['euphemism'],"{
  ""Properties"": [
    ""metonymy"",
    ""euphemism""
  ],
  ""Explanation"": ""The term 'Email' is used as a substitution for a broader concept of communication. Additionally, the phrase 'for validation purposes' is a euphemism for spam prevention.""
}","['metonymy', 'euphemism']",[],['metonymy'],-1,[]
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Tropes,['metonymy'],"['simile', 'metaphor']",['synecdoche'],,[],,[],,[],['metonymy'],"['euphemism', 'synecdoche']",-1,"['euphemism', 'synecdoche']"
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'this site's Privacy Policy' as a substitution for the site itself is an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'agree' in relation to a non-literal concept, like a policy, creates a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The term 'this site' is used as a substitute for the specific name of the site, making it an example of metonymy. Additionally, 'Privacy Policy and Terms of Use' is a euphemism for the legal documentation that users must agree to.""
}","['metonymy', 'euphemism']",[],['metonymy'],-1,[]
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Tropes,['irony'],[],[],,[],,[],,[],[],['hyperbole'],-1,['hyperbole']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Tropes,['litotes'],[],[],,[],,[],,[],[],['litotes'],-1,['litotes']
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Tropes,[],[],[],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'St. Francis' to refer to the entire painting, where the part represents the whole.""
}",['synecdoche'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text is a simple title and artist attribution, with no use of rhetorical tropes.""
}",[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The title of the painting uses a metaphor, comparing St. Francis to a state of ecstasy.""
}",['metaphor'],[],['synecdoche'],-1,[]
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'SpaceX' is substituted for the full name 'Space Exploration Technologies Corp.' according to a recoverable association.""
}",['metonymy'],"``` 
""Properties"": [""synecdoche""],
""Explanation"": ""The use of 'Cape Canaveral' to refer to the entire space launch facility.""
```",['synecdoche'],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The term 'SpaceX' is used to represent the organization 'Space Exploration Technologies Corp', which is a form of metonymy. Additionally, the phrase 'launched a new sensor' is a euphemism for 'sent a new sensor into space'.""
}","['metonymy', 'euphemism']",[],['metonymy'],-1,[]
11936,[],America's Immigration Voice.,Tropes,[],['synecdoche'],['synecdoche'],,[],,[],,[],['synecdoche'],['synecdoche'],1,['synecdoche']
